Price,Residual
0.857899394,0.880882899
1.348299497,0.880891083
1.761245673,0.880891083
0.866352852,0.880902767
0.853908004,0.880902767
0.678244194,0.880902767
0.71940792,0.880902767
1.237613958,0.880911566
0.832099537,0.880925563
0.771891212,0.880925861
0.733681933,0.88094343
1.255022034,0.88094343
1.164603296,0.880951257
0.600602696,0.880952522
1.391908338,0.8809546
0.952748813,0.8809546
0.878338951,0.88096152
0.680128583,0.88096152
0.940472253,0.88096152
0.913512071,0.880975647
1.087262631,0.880975647
0.927433262,0.880975647
0.871379879,0.880979138
1.127089045,0.880979138
1.011202393,0.880995777
2.070332862,0.880995777
1.009281034,0.881006323
0.774558206,0.881009174
0.992620083,0.881009174
0.963352137,0.881014204
0.851386873,0.881014204
1.053709686,0.881027652
1.09643974,0.881027652
0.850443412,0.88103064
0.995416578,0.881051126
1.152345022,0.881058266
1.81103262,0.881065827
0.591126128,0.881065827
0.991470521,0.881070332
0.728648078,0.881076167
1.48532578,0.88110047
0.852456987,0.881104608
0.83527752,0.881104608
0.92028626,0.881104608
1.320589789,0.881110099
1.080069177,0.881110099
0.929106915,0.88112248
1.14943712,0.88112248
0.938887406,0.881125899
0.964615177,0.881125899
1.101536257,0.881125899
0.97765528,0.881125899
1.128926153,0.881140732
1.064486665,0.881148007
1.09563557,0.881149715
1.184817975,0.881149715
0.412412654,0.881152817
0.83930924,0.881161932
0.940303965,0.881161932
0.86668181,0.881173197
0.889990869,0.881179133
2.094170291,0.881179133
0.824164874,0.881185535
1.107615971,0.881185535
0.853641207,0.881189278
0.903236559,0.881189278
0.972920581,0.881189406
0.741595845,0.881205164
0.882342039,0.881221711
0.93835432,0.881223773
1.028694619,0.881223773
0.888494571,0.881229097
0.908892104,0.881230338
0.857648912,0.881233046
0.499821373,0.881257511
0.59185395,0.881257511
0.665124331,0.881257511
0.915413977,0.881264669
1.382096055,0.881265598
1.013537107,0.881265598
0.810965334,0.881268789
0.895765092,0.881270226
1.072725679,0.881270226
0.958592987,0.881276815
1.090007544,0.881283356
0.771819875,0.881317431
0.927859118,0.881317431
0.78952985,0.881317431
0.868920583,0.881320583
1.097624243,0.881323
0.89451706,0.881342938
1.497279384,0.881342938
1.851531836,0.881342938
0.913581474,0.881349092
0.215642328,0.881349092
0.845899434,0.881362204
1.150579388,0.881367256
1.268656482,0.881369264
0.890285251,0.881369264
1.011923019,0.881387863
1.315413995,0.88140252
1.392400191,0.881405745
0.588252913,0.881405745
0.703749508,0.88140955
0.736613403,0.88140955
0.8182452,0.881414551
1.163700819,0.881414551
1.427171861,0.881414551
0.847113935,0.881427555
1.030847965,0.881454353
0.710540966,0.881462398
0.81724023,0.881464285
1.02072235,0.881467246
0.972207122,0.881467246
0.995587807,0.88147293
1.028053515,0.881476486
1.105236827,0.881476486
0.914758711,0.881495657
0.893507904,0.881497993
0.816975897,0.881499156
1.618290094,0.881499156
0.966737267,0.881506937
0.783906314,0.8815128
1.43134492,0.8815128
0.243416737,0.88151905
0.535476495,0.88151905
0.943533995,0.881519244
0.8428991,0.881524764
1.220306923,0.88152657
0.828016112,0.881543959
0.536634404,0.881571591
0.816555713,0.881571591
1.055418805,0.881576597
0.995100823,0.881576654
0.764960629,0.881576654
1.065764083,0.881576654
0.924643172,0.88158632
1.177921202,0.88158632
0.89895864,0.88158632
0.778720269,0.881588762
0.650859176,0.881588762
0.709632086,0.881609829
0.954379092,0.881609829
1.028570401,0.881626012
1.047789887,0.881626737
1.131236896,0.881633565
0.769364673,0.881658344
0.79619295,0.881676284
0.656764407,0.881678368
1.400045354,0.881680263
0.863720288,0.881680263
1.073846753,0.881680263
0.778489974,0.881689009
0.961670016,0.881689009
0.778146209,0.881705395
0.727082055,0.881706859
0.819029971,0.881706859
0.752697132,0.881714499
0.984643071,0.881714499
1.02897831,0.881714499
1.676593485,0.881728631
0.792610013,0.881731317
0.764880009,0.881745662
0.856396504,0.881758267
0.901984151,0.881758267
0.743160035,0.881760015
0.654300724,0.881760015
0.672169358,0.881767974
1.035278437,0.881776989
0.39694051,0.881780978
0.79311971,0.881783929
1.166030215,0.881784777
1.43856072,0.881789648
0.526859636,0.881789648
0.830663284,0.881803888
1.069369915,0.881803888
1.194931588,0.881827073
0.526942084,0.881833325
1.350433586,0.881833325
0.950834221,0.881835762
0.791683766,0.881835762
0.888131335,0.881835762
1.239883796,0.881845804
1.111386748,0.881845804
0.951470764,0.881852403
0.834019047,0.881852403
1.051472511,0.881852403
0.896212527,0.881852403
0.830070105,0.88185758
0.74889438,0.88186416
0.698826057,0.881887595
1.100365558,0.881889572
1.066300064,0.881889572
0.839363757,0.881889572
1.412013529,0.88190631
1.29007342,0.881915621
0.787516482,0.881927241
0.889460072,0.881933341
0.921158046,0.881939428
0.950834221,0.881939428
0.876525382,0.881949432
1.573715164,0.881972274
0.711117191,0.881977109
1.24539439,0.881977109
0.939063624,0.881977325
1.026115121,0.881977325
1.118805582,0.881977325
0.553529273,0.881990365
0.506846081,0.881990365
0.937843091,0.881990365
1.012579811,0.881991261
1.014416018,0.881991989
0.589433427,0.881998344
0.963234927,0.881998344
1.493132616,0.881998344
0.8377385,0.882027409
0.605845053,0.882028927
1.350757446,0.882036792
0.460785332,0.882042712
0.810111713,0.882043094
0.855583272,0.882043094
1.171251844,0.882064646
1.26935603,0.882085579
0.733526684,0.882085579
0.744532025,0.882094977
0.996464736,0.882102309
0.956748838,0.882102309
1.028477346,0.882108414
0.55685168,0.882117509
0.779707707,0.882139634
1.081604205,0.882142
0.644939408,0.882147405
0.948869217,0.882147405
0.41112241,0.882177092
0.877792682,0.882181692
1.222169006,0.882192006
1.104373264,0.882195951
0.78100722,0.882197965
0.77319721,0.882198885
0.826514794,0.882199752
1.026996728,0.882216004
0.819826195,0.882239719
0.856146023,0.882239719
0.943864367,0.882240521
0.863549764,0.882240521
1.026941297,0.882252099
1.443201837,0.882256296
0.98314683,0.882261075
0.840454982,0.882261075
0.753682702,0.882277828
1.475117582,0.882277828
1.01148906,0.882277828
1.054276949,0.882283488
0.953833837,0.882283488
1.205818301,0.882283488
0.775741437,0.882283488
0.883908062,0.882289036
0.967381695,0.882296256
0.998778651,0.882296256
0.772187409,0.882296256
0.674993599,0.88230561
1.027725902,0.882327256
1.192790777,0.882354092
1.128173299,0.882354092
0.901329607,0.882355839
0.775741782,0.882355839
1.174720086,0.882355839
1.271576735,0.882355839
0.989393387,0.882372958
0.985494849,0.882372958
0.782426964,0.882380149
0.890172153,0.882386065
0.938718863,0.882386065
0.873293247,0.882405925
1.415790054,0.882409139
0.911251969,0.882414793
1.732460359,0.882415421
0.500745882,0.882425497
0.810072336,0.88242808
0.830215848,0.88243458
0.850557468,0.882457759
0.638277087,0.882457759
0.900481262,0.882458561
1.062041877,0.882458561
1.076558861,0.882461486
1.3148216,0.882475004
1.216477624,0.882484822
0.804068561,0.882499223
0.792401738,0.882509592
0.93342466,0.882528247
0.735884724,0.882528247
2.024807491,0.882534586
1.16899751,0.882546098
0.766619756,0.882547951
1.167661758,0.882561425
1.051638917,0.882578606
1.124366477,0.882594168
0.310065313,0.882618526
0.733148411,0.882618526
0.818516392,0.882619231
0.889635915,0.882619231
1.430182093,0.882628415
1.031577867,0.882628415
0.971367547,0.882633635
0.99566426,0.882633635
0.78947876,0.882652108
1.035229354,0.882657989
1.099202866,0.882657989
0.995109159,0.882665091
0.787854582,0.882665091
0.541347183,0.882670873
0.928427855,0.882677153
1.012098221,0.882677153
1.160569155,0.882678499
0.852407284,0.882708837
0.764190071,0.882713333
0.838519043,0.882723219
0.778313376,0.882725668
0.779879398,0.882725668
0.930441313,0.882725668
0.813581351,0.882737372
0.666264127,0.88275364
0.991406073,0.88276494
1.016887643,0.882768757
1.000613611,0.882768757
0.944133149,0.882768757
0.931837971,0.882772916
0.643516683,0.882775566
0.764359459,0.882775566
1.09816651,0.882775566
0.923929713,0.882777063
0.86138312,0.882777063
0.977676976,0.882777063
0.941178235,0.882778667
0.857028722,0.882781275
0.812867892,0.882816755
0.723685487,0.882816755
0.943864367,0.882822698
0.493685867,0.882827913
0.402987095,0.882827913
0.950485472,0.882843246
1.036242275,0.882852477
1.120824953,0.882871212
1.173174861,0.882871212
0.968065548,0.882872423
0.859412456,0.882872423
0.442928736,0.88287872
0.853546408,0.88287872
0.936244142,0.882878835
0.953226314,0.88288026
0.702465762,0.882888049
0.92275656,0.882888049
0.977914796,0.882896137
0.990043603,0.882896137
0.935756809,0.882924256
0.86319075,0.882932852
0.646674947,0.882935373
0.462234723,0.882935373
0.895636484,0.882935373
0.906806691,0.882935829
1.217340454,0.882940014
1.068303917,0.882940014
0.693971857,0.882968242
0.830840353,0.882977655
0.849326294,0.882977655
1.172199517,0.882979003
1.048265391,0.882983782
0.833204136,0.883011245
0.804306381,0.883015212
0.89221537,0.883027551
1.033879646,0.883027922
1.182260521,0.883027922
0.91139746,0.883029086
0.99897761,0.883029086
0.70560517,0.883065271
0.913662497,0.883065271
0.751248106,0.883067262
1.218018119,0.883067262
0.575808333,0.883070828
0.900441014,0.883070828
0.968862732,0.883071319
0.836152542,0.88307917
0.679641305,0.883105332
0.736478193,0.883113786
0.957090098,0.883115087
0.984561162,0.88313041
0.888889304,0.88313041
1.060444609,0.883131588
1.05758441,0.883134286
0.810727514,0.883134286
0.877792682,0.883134286
1.107615971,0.883156868
0.590622055,0.883161984
0.78793323,0.883162301
0.854153627,0.883162301
1.250357418,0.883162301
0.896066528,0.883179338
1.033516261,0.883179338
0.822795885,0.883183421
1.713050835,0.88319434
0.997727321,0.883201671
0.847799979,0.883218637
0.746986433,0.883229422
0.843729899,0.883229422
0.779747266,0.883246474
0.808389812,0.883247923
1.061868762,0.883249575
0.958013941,0.883287087
0.657514134,0.883290161
1.130172866,0.883290161
0.904488967,0.883290161
0.754842595,0.883291277
0.883262537,0.883293052
0.427973717,0.883299034
0.771378131,0.883307845
1.039839198,0.883307845
0.852790299,0.883331943
0.950327705,0.883332743
0.847128686,0.88333393
0.943313611,0.88333393
0.956338653,0.88333393
1.247648724,0.88333393
1.069103594,0.88333608
1.054940157,0.88333892
1.164673594,0.88335636
0.933680323,0.883372435
0.854643133,0.883377698
1.286056652,0.883380883
1.15472006,0.883421466
1.197301928,0.883421466
0.861136756,0.883425686
0.84419131,0.883425686
0.740290164,0.883429758
0.189027286,0.883445249
1.2608372,0.883445249
1.088263158,0.883451817
0.869813856,0.883453389
0.790617841,0.883453389
0.567578691,0.883456074
0.966107434,0.883465235
0.913756785,0.883465235
0.944566019,0.883465235
0.69039855,0.883470489
0.805314461,0.883479841
0.994039488,0.883487905
1.338221218,0.883487905
0.295890711,0.883501902
0.853706192,0.883501904
0.814331902,0.883501904
1.198678662,0.883501904
1.308076547,0.883501904
0.843553681,0.883529925
1.137445029,0.883539578
0.87585423,0.883550419
1.699358552,0.883550419
0.821083884,0.883560095
0.882178943,0.883560767
0.941052735,0.883570892
1.373646853,0.883570892
1.010431754,0.883580009
0.78952985,0.883598086
1.072804874,0.883610583
0.768538716,0.883613114
0.94735757,0.883613114
1.036335743,0.883630093
0.821329084,0.883640308
1.10543752,0.883649919
0.501955461,0.883665461
1.904852062,0.883665461
0.582917078,0.883666652
1.022474468,0.883666652
1.339606243,0.883680177
0.739143771,0.883689966
0.8804087,0.883689966
0.804395187,0.883694504
0.989151739,0.883727845
1.09466377,0.883730261
1.074398745,0.883730261
1.140378823,0.883753585
0.83284475,0.883769349
0.585362764,0.883770154
0.959806421,0.883770154
1.152230092,0.883770154
1.239456787,0.883772902
0.822881128,0.88378411
0.656670306,0.883785817
0.824022007,0.883785817
1.315117797,0.883785817
1.110757663,0.883792992
0.737820498,0.883792992
0.913438779,0.883792992
0.992858511,0.883792992
1.292640036,0.883792992
1.111899267,0.883805418
0.808349317,0.88380904
0.888018932,0.88380904
1.78738826,0.883822501
1.249945713,0.883831233
1.346218556,0.883845399
1.210740076,0.883857251
0.764879479,0.883857251
1.048265391,0.88385915
0.922675386,0.883880513
0.626736481,0.883889564
0.913215062,0.883890022
0.357488403,0.883898472
0.993910889,0.883902919
1.048836063,0.883904981
0.765358127,0.883909084
0.712992478,0.883918519
1.098716775,0.883930596
0.923506069,0.883938537
1.025521274,0.883938537
0.954379092,0.883938537
1.463424043,0.883955125
1.070496217,0.883960917
0.699384772,0.883963322
0.932513029,0.883963322
0.806192431,0.883963322
1.072828077,0.883964564
0.95532192,0.883967806
0.995095687,0.883987051
0.884450441,0.883990456
1.108761179,0.884030764
0.991400253,0.884030764
0.916857885,0.884031888
0.920269306,0.884034224
0.950577577,0.884034224
0.942812648,0.884034224
0.874288207,0.884035566
0.788372458,0.884047189
0.8002872,0.884052928
1.26808421,0.884052928
0.878082202,0.884052928
1.041059366,0.884064583
1.039498536,0.884077992
1.134932016,0.884077992
1.020461936,0.884077992
0.855122766,0.884083729
0.755270467,0.884084081
0.675528014,0.884084235
1.816020618,0.884084235
1.319400378,0.884084235
1.5827825,0.884084235
0.764114844,0.88408688
0.997653834,0.88408688
0.937134514,0.884097731
1.107379042,0.884121761
1.136935868,0.884121761
0.901574657,0.884126572
1.427891264,0.884130932
1.144357135,0.884130932
1.014335397,0.884132596
0.802698589,0.884132596
0.831723147,0.884143311
0.853641207,0.884165529
0.862096579,0.884166263
0.757911925,0.884181016
0.892633046,0.88418111
0.870708726,0.88418111
1.051919946,0.88418111
0.682696075,0.884187337
0.589897702,0.884188928
0.782054612,0.884188928
0.803217658,0.884188928
1.286144162,0.884188928
0.716206044,0.884202893
0.772234695,0.884209298
1.060538988,0.884209298
1.036751534,0.884220082
0.745733559,0.884220082
1.124180716,0.884229625
0.922322951,0.8842311
0.861136756,0.88423214
1.56822077,0.884238389
0.470566572,0.884241275
1.093101593,0.884253066
0.763597676,0.884262476
0.861639115,0.884262476
1.186864192,0.884262476
0.874729191,0.884271915
0.954184757,0.884271915
0.950228722,0.884276943
0.786459177,0.884281184
1.706115046,0.884293622
0.95788947,0.884295042
1.293943505,0.884297881
1.514489399,0.884297881
0.898663828,0.884322058
0.766076099,0.884323749
0.880951615,0.884323749
1.157706523,0.884325029
0.947236048,0.884325029
0.67177777,0.884351695
0.737508858,0.884351695
0.896104803,0.88436472
0.83355821,0.88436472
0.76815778,0.88436472
1.035982949,0.884366549
0.991292488,0.884375169
0.946944054,0.884381641
1.056280801,0.884384371
0.835857015,0.884384371
0.865550834,0.884398315
0.917465695,0.884423684
0.825741497,0.884423684
0.945818427,0.88442814
1.04976828,0.88442814
0.883698996,0.88442814
0.904190674,0.884444103
0.794080132,0.884444103
1.032375517,0.884444103
0.777670569,0.884444103
0.550683821,0.884450662
1.241506138,0.884450662
1.160144004,0.884450662
0.692709293,0.884456155
0.68423657,0.884456155
0.856646986,0.884471908
0.815226772,0.884472199
0.744532025,0.884472199
1.02095615,0.884479248
0.788610278,0.884483795
1.507631196,0.884500958
1.431617879,0.884503009
1.102118929,0.884515676
0.873617054,0.884520714
1.049736359,0.884523486
0.875414485,0.884523486
0.832608169,0.884531081
0.929534385,0.884531081
0.743814516,0.884531603
0.415169185,0.884555356
0.7841887,0.884555356
1.117899269,0.884559445
0.494353965,0.884560388
0.763401385,0.884563177
0.765066123,0.884563177
0.792415394,0.884563177
1.072054526,0.884569228
0.830337361,0.884581687
0.894656787,0.884581687
1.024306686,0.884582914
0.924277011,0.884603213
1.153344233,0.884631771
0.73376736,0.884634747
1.058351171,0.88463496
0.647027798,0.88463496
0.946900684,0.88463496
0.643156701,0.884635367
0.923270058,0.884635367
0.897976446,0.884646982
1.070867958,0.884660049
1.70211363,0.884660049
0.956718578,0.884679553
1.306339838,0.88468017
0.940297147,0.884681855
0.973778492,0.884681855
1.272246342,0.88468658
1.601649582,0.884706198
1.387719997,0.884714772
0.501944651,0.884724973
0.792841474,0.884724973
0.969363695,0.884734518
1.255664135,0.884734518
0.861656618,0.884778287
1.051020688,0.884778287
1.049904498,0.884782023
1.085334304,0.884790246
1.099231473,0.884804918
0.839586088,0.884817089
1.001926299,0.884822055
1.336177672,0.88482286
0.865663875,0.884841017
0.863999137,0.884841017
0.876603584,0.884841017
0.961090618,0.884860317
0.823728039,0.884860317
1.372892575,0.884861571
0.327596888,0.884861571
0.893250966,0.884880709
0.808824956,0.884880709
0.658853013,0.884881191
1.172904387,0.88488219
0.793098223,0.884904185
0.838045963,0.884908831
0.918212876,0.884917882
0.931837971,0.884917882
1.550891168,0.884917882
0.863476642,0.884918224
0.820953763,0.8849204
0.932729044,0.8849204
0.389115518,0.884921783
1.09816651,0.884921783
1.259734813,0.884921783
0.741876122,0.884932274
0.470238005,0.884939522
1.104958872,0.884945745
0.72172195,0.884948988
1.05780663,0.884948988
0.669088368,0.884948988
1.048515872,0.88495336
0.940307832,0.88495336
0.734387376,0.884960092
0.592587939,0.884974877
0.749707611,0.884993791
0.946287065,0.884997578
0.829496957,0.884997578
0.965788687,0.885005861
0.805935682,0.885038594
0.887067653,0.885039475
0.953419362,0.885039475
0.839113276,0.885040897
0.699304705,0.885049411
0.971381626,0.885054376
0.872051031,0.885054376
0.364039975,0.885078823
0.806446759,0.885079166
1.234051897,0.885082526
0.863447499,0.885083397
0.916081081,0.885083397
1.017753757,0.885083397
0.778703759,0.885096629
0.905476375,0.885096629
1.313410069,0.885101244
1.375812814,0.885114515
0.894915704,0.885118857
0.901812477,0.885118857
0.972309152,0.8851282
