Price,Residual,Residualsq,Residual-cub,Residual-four,Residual-five
1.179491428,1.431523527,2.049259608,2.933563342,4.199464942,6.011632865
1.11356974,1.414184063,1.999916563,2.828250131,3.999666261,5.656264284
1.132515465,1.439004432,2.070733756,2.979795054,4.287938289,6.170362202
1.109534948,1.387345494,1.92472752,2.670262052,3.704576026,5.139526856
1.269293929,1.399869511,1.959634647,2.743232794,3.84016795,5.37573403
1.032802414,1.462937714,2.140186754,3.130959917,4.580399344,6.700838945
1.179486915,1.439451045,2.072019312,2.982570365,4.293264029,6.179943393
1.185798549,1.438758194,2.07002514,2.97826563,4.285004079,6.16508473
1.029869016,1.387333341,1.924693799,2.670191878,3.704446219,5.13930175
1.215180441,1.451206325,2.105999797,3.056240224,4.435235144,6.436441294
1.110109435,1.405560658,1.975600762,2.776826707,3.902998373,5.485900962
1.241867032,1.343243239,1.804302399,2.423616999,3.255507148,4.372937966
1.232256012,1.397705012,1.953579299,2.730527577,3.81647208,5.334302154
1.093972565,1.418254319,2.011445313,2.852741003,4.045912248,5.738132521
1.263514113,1.377437461,1.897333959,2.613458871,3.599876152,4.958604266
1.061621832,1.369713143,1.876114094,2.569738132,3.519804093,4.821121928
1.076466072,1.41944855,2.014834186,2.859953463,4.059556796,5.762332008
1.094398204,1.398487101,1.955766173,2.735113766,3.825021322,5.349242979
1.190853233,1.403250255,1.96911128,2.763155906,3.87739923,5.440961458
1.248582959,1.397747579,1.953698294,2.730777059,3.816937023,5.335114483
1.319019478,1.424820738,2.030114134,2.892548718,4.121363399,5.87220404
1.231849304,1.409636946,1.987076319,2.801056192,3.948472296,5.565912429
1.269863853,1.365688151,1.865104126,2.547150605,3.4786134,4.750701102
1.145743283,1.35764168,1.843190932,2.502392834,3.397352811,4.612387778
1.411760419,1.464630769,2.145143289,3.141842865,4.601639731,6.739703139
1.523772078,1.351868973,1.82754972,2.470607762,3.339937978,4.515158524
1.31072504,1.37133827,1.880568651,2.578895761,3.536538451,4.849790522
1.152867432,1.358696063,1.846054991,2.508227647,3.407919029,4.630326168
1.165054626,1.331382301,1.772578833,2.359980086,3.142035717,4.183250743
1.134756207,1.442577705,2.081030434,3.002048107,4.330687668,6.247353478
1.132359133,1.465585494,2.147940841,3.147990938,4.613649854,6.7616983
1.09394174,1.373978036,1.887815642,2.593817228,3.563847901,4.896648739
1.263523457,1.481457355,2.194715894,3.251378003,4.816777856,7.135850983
1.496182657,1.390369363,1.933126967,2.68776051,3.736979868,5.195782319
1.254959774,1.397067956,1.951798873,2.726795661,3.809518841,5.3221567
1.167479902,1.352573493,1.829455054,2.474472412,3.346905794,4.52693606
1.176398137,1.432695846,2.052617388,2.940776406,4.213238141,6.036288783
1.175036853,1.404590737,1.972875138,2.771082143,3.89223631,5.466999067
1.092908604,1.386105109,1.921287373,2.663106244,3.691345171,5.1165924
1.268383362,1.423986536,2.027737655,2.887471119,4.111719997,5.855033915
0.959710704,1.436394841,2.06323014,2.963613129,4.256918609,6.114615929
0.984191713,1.356764904,1.840811004,2.497547765,3.388585154,4.597513411
1.172932301,1.454626221,2.115937443,3.077898086,4.477191261,6.512639805
1.183858626,1.37013065,1.877257998,2.57208872,3.52409759,4.828474121
1.015962827,1.391021528,1.93494089,2.691544432,3.743996248,5.207979382
1.219584841,1.45636518,2.120999537,3.088949873,4.498639038,6.551661252
1.368418738,1.42591719,2.033239832,2.899231627,4.134064215,5.894833228
1.139811459,1.362896572,1.857487067,2.531562757,3.450258203,4.702345078
1.422651316,1.364093138,1.86075009,2.53823643,3.462390897,4.723023663
1.018240403,1.348244642,1.817763614,2.450790054,3.304264559,4.454956987
1.309377707,1.38916841,1.929788871,2.680801736,3.724085085,5.173381356
1.145498047,1.377280823,1.896902464,2.612567387,3.598238961,4.955785517
1.096114172,1.384859077,1.917834664,2.655930743,3.678089797,5.093636042
1.215863102,1.451128799,2.105774791,3.055750444,4.434287472,6.434722253
1.140192583,1.440168049,2.074084009,2.987029521,4.301824478,6.195350165
1.23912119,1.372900147,1.884854813,2.587717448,3.552677665,4.877471688
1.179899389,1.431186296,2.048294213,2.931490607,4.195509184,6.004555248
1.200311279,1.437018741,2.065022861,2.96747655,4.264319416,6.127906918
1.141670168,1.400398904,1.961117091,2.746346226,3.845980245,5.38590652
1.303019499,1.394293826,1.944055273,2.710584265,3.779350906,5.269525634
1.229666539,1.330311868,1.769729666,2.354292377,3.13194309,4.166461062
1.229201348,1.437862588,2.067448823,2.972707316,4.274344635,6.145920239
1.123399396,1.372105828,1.882674403,2.583228521,3.544462909,4.863378214
1.115850638,1.404502098,1.972626143,2.770557556,3.8912539,5.465274266
1.760827512,1.438701782,2.069862819,2.977915326,4.284332086,6.163876207
1.385419261,1.386654222,1.922809932,2.666272512,3.697198036,5.126735266
1.053093179,1.407732099,1.981709662,2.789716301,3.927173184,5.528407749
1.300216854,1.356634562,1.840457334,2.496828029,3.3872832,4.59530546
1.164455594,1.351190222,1.825715015,2.466888275,3.333235316,4.503834967
1.256356385,1.416906575,2.007624242,2.844615988,4.030555097,5.710920017
1.178965378,1.397608752,1.953310224,2.729963465,3.815420831,5.332465546
1.161743758,1.376081347,1.893599873,2.605747463,3.585720479,4.934243066
1.270428113,1.435849907,2.061664957,2.960241437,4.250462392,6.10302603
1.105493749,1.431058557,2.047928593,2.930705738,4.194011524,6.00187608
1.355788719,1.40430451,1.972071158,2.769388421,3.88906465,5.461431027
1.225879223,1.495991009,2.2379891,3.348011574,5.008595213,7.492813406
1.227210588,1.434082058,2.056591349,2.949320753,4.229567975,6.065547546
1.344783709,1.415768454,2.004400314,2.837766734,4.017620622,5.688020536
1.210053511,1.41040541,1.98924342,2.805639681,3.957089385,5.581100276
1.193117903,1.385490363,1.919583547,2.659564505,3.684800991,5.105256263
1.038480137,1.366731354,1.867954594,2.552992111,3.489254365,4.768873342
1.152906797,1.443736858,2.084376115,3.009290622,4.344623787,6.272493496
1.232069387,1.436504944,2.063546453,2.964294682,4.258223966,6.11695978
1.258197029,1.445651816,2.089909175,3.021280994,4.367720356,6.314202864
1.138263021,1.439809995,2.07305282,2.98480217,4.297547997,6.187652561
1.037215352,1.4406595,2.075499796,2.9900885,4.307699403,6.205928069
1.212358358,1.403426528,1.969606021,2.76419734,3.879347876,5.44437972
1.338002127,1.424773718,2.029980147,2.892262362,4.120819399,5.871235176
1.225208976,1.381365606,1.908170936,2.635881701,3.641116323,5.029712856
1.172191933,1.317978104,1.737066284,2.289415328,3.017399273,3.976866173
1.044204753,1.353319851,1.831474619,2.478570958,3.35429928,4.539439801
1.276336254,1.435154492,2.059668417,2.955942381,4.242233986,6.088261161
1.175920111,1.436288746,2.062925362,2.962956481,4.255661049,6.112358071
1.059001376,1.406516595,1.978288932,2.782496212,3.913627098,5.50458146
1.158928385,1.417026581,2.00796433,2.845338829,4.031920753,5.713338879
1.539160644,1.393620905,1.942179227,2.706661573,3.772060151,5.256821881
1.25564183,1.365359088,1.864205438,2.545309836,3.475261916,4.744980441
1.205288243,1.442750982,2.081530397,3.003130024,4.332768791,6.251106428
1.286956738,1.487552205,2.212811562,3.291672718,4.89653501,7.283851451
1.197852892,1.465119954,2.146576479,3.144992032,4.607790581,6.750965924
1.184808841,1.442952194,2.082111034,3.004386684,4.335186357,6.255466666
1.131719857,1.378084671,1.899117361,2.617144525,3.606646752,4.970264602
1.104219704,1.437689727,2.066951752,2.971635301,4.272289545,6.142226789
1.483103848,1.431907843,2.050360071,2.935926667,4.203976421,6.019706809
1.288108936,1.415606155,2.003940787,2.836790912,4.015778675,5.68476101
1.174556519,1.433742955,2.055618861,2.947229061,4.225568903,6.058379646
1.533978455,1.360996075,1.852310317,2.520987073,3.431053511,4.669650362
1.22385387,1.434329753,2.05730184,2.950849239,4.23249086,6.07078757
0.960679607,1.409780487,1.987481022,2.801911963,3.950080812,5.56874685
1.202642678,1.475833708,2.178085133,3.214491457,4.744054846,7.001436055
1.162141694,1.432781866,2.052863875,2.941306133,4.21425009,6.038101107
1.10666828,1.400268908,1.960753015,2.745581484,3.844552386,5.383407172
1.182400655,1.391957005,1.937544303,2.696978365,3.754077927,5.225515068
1.10967873,1.387819681,1.926043466,2.673001028,3.709643434,5.148316167
1.074948255,1.406174716,1.977327331,2.780467697,3.909823374,5.497894773
1.074373836,1.458773054,2.128018823,3.104296517,4.528464111,6.606001421
1.440054599,1.460392156,2.13274525,3.114644434,4.5486023,6.64274312
1.249930206,1.468283804,2.15585733,3.165410402,4.647720826,6.824173215
1.19647085,1.443029676,2.082334645,3.004870687,4.336117574,6.257146338
1.327828908,1.387625286,1.925503933,2.671877945,3.707565398,5.144711495
1.5046132,1.442221015,2.080001457,2.999821814,4.326406061,6.239633741
1.357083497,1.423185358,2.025456562,2.882600122,4.102474287,5.838581336
1.108228458,1.412807443,1.99602487,2.819998791,3.984115281,5.628787723
1.168169743,1.460156474,2.132056927,3.113136724,4.545666742,6.637384722
1.08609602,1.491479544,2.22451123,3.317812995,4.948450213,7.380512267
1.184512483,1.366226255,1.866574179,2.55016265,3.484099167,4.760067757
1.117234756,1.463513907,2.141872956,3.134660857,4.587619758,6.714045316
1.325498917,1.438206698,2.068438505,2.974842112,4.278437851,6.153277974
1.200684593,1.434364283,2.057400895,2.951062359,4.232898445,6.071518343
1.950913491,1.45619222,2.12049578,3.087849457,4.496502356,6.547771748
1.021269999,1.40531349,1.974906004,2.775362048,3.900253726,5.481079175
1.238342931,1.403089428,1.968659944,2.762205956,3.875621975,5.43784422
1.100080309,1.418130163,2.011093159,2.851991869,4.044495694,5.735621338
1.164910577,1.36708543,1.868922574,2.554976821,3.492871586,4.775053854
1.187498972,1.400772865,1.962164618,2.748546953,3.85008999,5.393101586
1.283482475,1.395642102,1.947816878,2.718455243,3.79399059,5.295053001
1.049191621,1.363557705,1.859289614,2.535248678,3.456957869,4.713761538
1.140882832,1.448882498,2.099260492,3.041581785,4.406894615,6.385072478
1.344712454,1.454759148,2.116324179,3.07874196,4.478828031,6.51561605
1.153845047,1.389034421,1.929416622,2.680026101,3.722648503,5.170886909
1.293488507,1.367698442,1.870599028,2.558415377,3.499140725,4.785769318
1.21952418,1.479868063,2.190009484,3.240925092,4.796141538,7.097656688
1.158293117,1.424869485,2.03025305,2.892845619,4.121927447,5.873208639
1.274278547,1.467610589,2.153880842,3.161058332,4.63920268,6.808542978
1.330673372,1.438491199,2.06925693,2.976607882,4.281824241,6.159366487
1.079353869,1.463258281,2.141124798,3.133018592,4.584415399,6.708183797
1.099986269,1.450079126,2.102729473,3.049124117,4.421471235,6.411483144
1.332866895,1.457549488,2.124450511,3.096491754,4.513289971,6.578343486
1.29963788,1.40136158,1.963814277,2.752013876,3.856566513,5.404444143
1.175994205,1.473978118,2.172611493,3.202381799,4.720240697,6.957531499
1.242507464,1.470713674,2.16299871,3.181151778,4.678563419,6.880827195
1.236205724,1.355121205,1.836353481,2.488481543,3.372194107,4.569731742
1.120725149,1.365327049,1.86411795,2.545130658,3.474935731,4.744423747
1.175848262,1.412371162,1.994792299,2.817387118,3.979196318,5.620102127
1.211366136,1.4234069,2.026087204,2.883946508,4.105029359,5.843127114
1.28837979,1.40764243,1.981457212,2.789183246,3.926172682,5.526647255
1.638805585,1.402180571,1.966110354,2.756841739,3.865589924,5.420255087
1.154021093,1.401980743,1.965550003,2.755663254,3.863386816,5.416393919
1.331146072,1.386437692,1.922209475,2.665023669,3.694889265,5.122733744
1.308319178,1.471098922,2.164132039,3.183652311,4.683467483,6.889843965
1.136025929,1.412258518,1.994474122,2.816713068,3.977927023,5.617861322
1.0810207,1.420326515,2.017327408,2.865263606,4.069609872,5.780174807
1.193929396,1.416299801,2.005905125,2.840963029,4.023655373,5.698702304
1.082989096,1.491624079,2.224942392,3.318777646,4.95036865,7.384089078
1.121080671,1.472391383,2.167936383,3.192050849,4.699948164,6.920163177
1.167208537,1.456127996,2.120308739,3.087440914,4.495709151,6.546327956
1.273194112,1.345883424,1.811402192,2.437936185,3.2811779,4.416082947
1.396356528,1.394015521,1.943279273,2.708961469,3.776334334,5.264268673
1.203056589,1.468896422,2.1576567,3.169374207,4.655482433,6.838421488
1.146497606,1.417529488,2.009389848,2.848369361,4.037647562,5.723484481
1.209968781,1.449294465,2.100454447,3.044177004,4.411908882,6.394155123
2.071744573,1.375475396,1.891932564,2.602306692,3.579408828,4.923388775
1.223208264,1.440728317,2.075698084,2.990517007,4.308522534,6.20741042
1.078680186,1.462443291,2.13874038,3.12778652,4.574210412,6.689523328
1.338556543,1.448410783,2.097893796,3.038611996,4.40115838,6.374685256
1.143989444,1.370798009,1.879087182,2.575848968,3.530968637,4.840244777
1.051804943,1.427940385,2.039013742,2.911590067,4.157577041,5.936772161
1.181941637,1.494565111,2.233724872,3.338447262,4.989526803,7.45717268
1.267525257,1.407793284,1.98188193,2.79008007,3.927855984,5.529609275
1.264282624,1.464652622,2.145207302,3.141983498,4.601914369,6.740205946
1.198870202,1.396170287,1.949291471,2.721542833,3.799737238,5.30508023
1.300428922,1.436053535,2.062249755,2.961501051,4.252874053,6.107354818
1.25105503,1.434588381,2.058043824,2.952445758,4.23554438,6.076262755
1.463315198,1.468173721,2.155534074,3.164698482,4.646327146,6.821615415
1.14872545,1.456173806,2.120442154,3.087732322,4.496274927,6.547357774
1.158258941,1.390303211,1.932943018,2.687376885,3.736268712,5.194546388
1.099757354,1.433396141,2.054624496,2.945090823,4.221481821,6.051055751
1.205772805,1.465168422,2.146718503,3.145304161,4.608400334,6.752082646
1.118573695,1.447856516,2.09628849,3.035124949,4.394425434,6.362497499
1.098888766,1.440021335,2.073661445,2.986116722,4.300071788,6.192195117
1.238227734,1.419341878,2.014531366,2.859308731,4.058336624,5.760167126
1.213680949,1.431781903,2.049999418,2.935152067,4.202497612,6.017060028
1.245055111,1.387512986,1.925192287,2.6712293,3.706365342,5.142630043
1.322204255,1.447249232,2.09453034,3.031307427,4.387057346,6.349165374
1.143434567,1.4429382,2.082070648,3.004299272,4.335018184,6.255163335
1.266323983,1.406453199,1.978110601,2.782119983,3.91292155,5.503341032
1.458437969,1.454177393,2.114631891,3.075049891,4.471668034,6.502598564
1.128367989,1.420180924,2.016913856,2.864382582,4.067941502,5.777212921
1.162603499,1.501119774,2.253360577,3.382564121,5.077633889,7.622136636
1.19231,1.486993211,2.211148811,3.287963272,4.889179063,7.270176075
1.261071525,1.457170425,2.123345646,3.094076477,4.508596735,6.56979382
1.0889695,1.458871514,2.128306093,3.104925131,4.529686827,6.608231079
1.297463788,1.451613703,2.107182342,3.058814762,4.440217423,6.445480456
1.194069116,1.391670815,1.936747657,2.69531519,3.750991487,5.22014538
1.347301588,1.421080756,2.019470516,2.869830688,4.078261164,5.795538458
2.390336114,1.471742901,2.166027167,3.187835107,4.691673688,6.904937445
1.177714574,1.451701432,2.107437046,3.059369377,4.441290906,6.447428368
1.097837129,1.431922097,2.050400892,2.936014346,4.204143819,6.020006434
1.246716792,1.460527489,2.133140547,3.115510408,4.550288593,6.645821573
1.180012075,1.348259528,1.817803754,2.45087123,3.304410488,4.455202925
1.270603683,1.443371103,2.083320141,3.007004089,4.340222809,6.264552183
1.221064425,1.464087393,2.143551894,3.138347304,4.594814723,6.727210309
1.185885799,1.373851553,1.887468091,2.593100968,3.562535792,4.89439533
1.033438302,1.537913267,2.365177217,3.637437421,5.594063268,8.603184116
1.198023167,1.358572015,1.845717919,2.507540711,3.406674636,4.628212825
1.165480839,1.465980329,2.149098326,3.150535872,4.618623614,6.770811365
1.189058297,1.481972715,2.196243127,3.254772389,4.823483874,7.148271493
1.232033461,1.436707906,2.064129607,2.965551325,4.260631034,6.121282291
1.359798457,1.408485647,1.983831819,2.794198643,3.935588684,5.543220173
1.255689392,1.414342129,2.000363659,2.829198597,4.001454767,5.659426054
1.026796745,1.401547286,1.964334796,2.753108103,3.85861119,5.408026041
1.308005739,1.483964162,2.202149635,3.267911139,4.849463015,7.196429319
1.228596886,1.455741484,2.119183267,3.084982994,4.490937722,6.537644344
1.266247845,1.399992695,1.959979547,2.743957049,3.841519824,5.378099691
1.191820374,1.446515696,2.092407658,3.02670052,4.378169809,6.333091349
1.225336176,1.398621927,1.956143294,2.735904902,3.826496586,5.351822029
1.120030122,1.466477192,2.150555355,3.153740378,4.624888334,6.782293257
1.024063675,1.490864829,2.222677938,3.313712363,4.940297215,7.365315363
1.115446868,1.462610122,2.13922837,3.128857068,4.576298018,6.693339802
1.233847946,1.333019784,1.776941745,2.368698502,3.157521965,4.209039248
1.157835955,1.437263902,2.065727523,2.9689956,4.267230201,6.13313593
1.331500437,1.473731871,2.171885626,3.200777067,4.717087176,6.951721709
1.092352467,1.387248371,1.924458042,2.669701283,3.703538756,5.137728106
1.323065076,1.488436094,2.215442007,3.297543847,4.908183283,7.305517155
1.262548177,1.434766007,2.058553494,2.953542575,4.237642487,6.08002539
1.152653507,1.44307849,2.082475529,3.005175643,4.336704329,6.258204735
1.186015918,1.402335361,1.966544465,2.757754843,3.867297133,5.423247522
1.067121032,1.446364021,2.09196888,3.025748521,4.376333797,6.329771748
1.0934126,1.345748363,1.811038655,2.437202305,3.279861012,4.413867588
1.147644489,1.480614717,2.192219939,3.245833104,4.805828263,7.115580053
1.320731434,1.40221634,1.966210664,2.757052721,3.865984376,5.420946462
1.092722083,1.454720103,2.116210577,3.078494069,4.478347209,6.514741713
1.236015587,1.467417462,2.153314007,3.159810574,4.636761213,6.804064371
