,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
57,2017-05-17 05:00:00+01:00,MID,N2EXMIDP,2017-05-17,11,0.00,0.000,Y
58,2017-05-17 05:30:00+01:00,MID,N2EXMIDP,2017-05-17,12,0.00,0.000,Y
59,2017-05-17 06:00:00+01:00,MID,N2EXMIDP,2017-05-17,13,0.00,0.000,Y
60,2017-05-17 06:30:00+01:00,MID,N2EXMIDP,2017-05-17,14,0.00,0.000,Y
61,2017-05-17 07:00:00+01:00,MID,N2EXMIDP,2017-05-17,15,0.00,0.000,Y
62,2017-05-17 07:30:00+01:00,MID,N2EXMIDP,2017-05-17,16,0.00,0.000,Y
63,2017-05-17 08:00:00+01:00,MID,N2EXMIDP,2017-05-17,17,0.00,0.000,Y
64,2017-05-17 08:30:00+01:00,MID,N2EXMIDP,2017-05-17,18,0.00,0.000,Y
65,2017-05-17 09:00:00+01:00,MID,N2EXMIDP,2017-05-17,19,0.00,0.000,Y
66,2017-05-17 09:30:00+01:00,MID,N2EXMIDP,2017-05-17,20,0.00,0.000,Y
67,2017-05-17 10:00:00+01:00,MID,N2EXMIDP,2017-05-17,21,0.00,0.000,Y
68,2017-05-17 10:30:00+01:00,MID,N2EXMIDP,2017-05-17,22,0.00,0.000,Y
69,2017-05-17 11:00:00+01:00,MID,N2EXMIDP,2017-05-17,23,0.00,0.000,Y
70,2017-05-17 11:30:00+01:00,MID,N2EXMIDP,2017-05-17,24,0.00,0.000,Y
71,2017-05-17 12:00:00+01:00,MID,N2EXMIDP,2017-05-17,25,0.00,0.000,Y
72,2017-05-17 12:30:00+01:00,MID,N2EXMIDP,2017-05-17,26,0.00,0.000,Y
73,2017-05-17 13:00:00+01:00,MID,N2EXMIDP,2017-05-17,27,0.00,0.000,Y
74,2017-05-17 14:00:00+01:00,MID,N2EXMIDP,2017-05-17,29,0.00,0.000,Y
75,2017-05-17 14:30:00+01:00,MID,N2EXMIDP,2017-05-17,30,0.00,0.000,Y
76,2017-05-17 15:00:00+01:00,MID,N2EXMIDP,2017-05-17,31,0.00,0.000,Y
77,2017-05-17 15:30:00+01:00,MID,N2EXMIDP,2017-05-17,32,0.00,0.000,Y
78,2017-05-17 16:00:00+01:00,MID,N2EXMIDP,2017-05-17,33,0.00,0.000,Y
79,2017-05-17 16:30:00+01:00,MID,N2EXMIDP,2017-05-17,34,0.00,0.000,Y
80,2017-05-17 17:00:00+01:00,MID,N2EXMIDP,2017-05-17,35,0.00,0.000,Y
81,2017-05-17 17:30:00+01:00,MID,N2EXMIDP,2017-05-17,36,0.00,0.000,Y
82,2017-05-17 18:00:00+01:00,MID,N2EXMIDP,2017-05-17,37,0.00,0.000,Y
83,2017-05-17 18:30:00+01:00,MID,N2EXMIDP,2017-05-17,38,0.00,0.000,Y
84,2017-05-17 19:00:00+01:00,MID,N2EXMIDP,2017-05-17,39,0.00,0.000,Y
85,2017-05-17 19:30:00+01:00,MID,N2EXMIDP,2017-05-17,40,0.00,0.000,Y
86,2017-05-17 20:00:00+01:00,MID,N2EXMIDP,2017-05-17,41,0.00,0.000,Y
87,2017-05-17 20:30:00+01:00,MID,N2EXMIDP,2017-05-17,42,0.00,0.000,Y
88,2017-05-17 21:00:00+01:00,MID,N2EXMIDP,2017-05-17,43,0.00,0.000,Y
89,2017-05-17 21:30:00+01:00,MID,N2EXMIDP,2017-05-17,44,0.00,0.000,Y
90,2017-05-17 22:00:00+01:00,MID,N2EXMIDP,2017-05-17,45,0.00,0.000,Y
91,2017-05-17 22:30:00+01:00,MID,N2EXMIDP,2017-05-17,46,0.00,0.000,Y
92,2017-05-17 23:00:00+01:00,MID,N2EXMIDP,2017-05-17,47,0.00,0.000,Y
93,2017-05-17 23:30:00+01:00,MID,N2EXMIDP,2017-05-17,48,0.00,0.000,Y
0,2017-05-18 00:00:00+01:00,MID,APXMIDP,2017-05-18,1,40.05,370.650,Y
1,2017-05-18 00:30:00+01:00,MID,APXMIDP,2017-05-18,2,35.84,234.850,Y
2,2017-05-18 01:00:00+01:00,MID,APXMIDP,2017-05-18,3,35.78,322.900,Y
3,2017-05-18 01:30:00+01:00,MID,APXMIDP,2017-05-18,4,36.76,312.300,Y
4,2017-05-18 02:00:00+01:00,MID,APXMIDP,2017-05-18,5,35.87,292.950,Y
5,2017-05-18 02:30:00+01:00,MID,APXMIDP,2017-05-18,6,35.72,338.200,Y
6,2017-05-18 03:00:00+01:00,MID,APXMIDP,2017-05-18,7,35.76,300.750,Y
7,2017-05-18 03:30:00+01:00,MID,APXMIDP,2017-05-18,8,35.97,307.850,Y
8,2017-05-18 04:00:00+01:00,MID,APXMIDP,2017-05-18,9,36.42,294.800,Y
9,2017-05-18 04:30:00+01:00,MID,APXMIDP,2017-05-18,10,35.89,406.300,Y
10,2017-05-18 05:00:00+01:00,MID,APXMIDP,2017-05-18,11,35.66,530.600,Y
11,2017-05-18 05:30:00+01:00,MID,APXMIDP,2017-05-18,12,36.18,435.550,Y
12,2017-05-18 06:00:00+01:00,MID,APXMIDP,2017-05-18,13,37.41,480.700,Y
13,2017-05-18 06:30:00+01:00,MID,APXMIDP,2017-05-18,14,37.37,637.850,Y
14,2017-05-18 07:00:00+01:00,MID,APXMIDP,2017-05-18,15,37.15,581.800,Y
15,2017-05-18 07:30:00+01:00,MID,APXMIDP,2017-05-18,16,40.65,391.500,Y
16,2017-05-18 08:00:00+01:00,MID,APXMIDP,2017-05-18,17,40.05,442.400,Y
17,2017-05-18 08:30:00+01:00,MID,APXMIDP,2017-05-18,18,39.96,384.700,Y
18,2017-05-18 09:00:00+01:00,MID,APXMIDP,2017-05-18,19,39.96,279.500,Y
19,2017-05-18 09:30:00+01:00,MID,APXMIDP,2017-05-18,20,39.96,279.500,Y
20,2017-05-18 10:00:00+01:00,MID,APXMIDP,2017-05-18,21,39.96,279.500,Y
21,2017-05-18 10:30:00+01:00,MID,APXMIDP,2017-05-18,22,37.65,458.700,Y
22,2017-05-18 11:00:00+01:00,MID,APXMIDP,2017-05-18,23,33.90,462.600,Y
23,2017-05-18 11:30:00+01:00,MID,APXMIDP,2017-05-18,24,33.85,471.500,Y
24,2017-05-18 12:00:00+01:00,MID,APXMIDP,2017-05-18,25,35.52,535.150,Y
25,2017-05-18 12:30:00+01:00,MID,APXMIDP,2017-05-18,26,35.21,613.500,Y
26,2017-05-18 13:00:00+01:00,MID,APXMIDP,2017-05-18,27,35.45,922.750,Y
27,2017-05-18 13:30:00+01:00,MID,APXMIDP,2017-05-18,28,35.85,1004.900,Y
28,2017-05-18 14:00:00+01:00,MID,APXMIDP,2017-05-18,29,35.22,1133.050,Y
29,2017-05-18 14:30:00+01:00,MID,APXMIDP,2017-05-18,30,34.90,1097.950,Y
30,2017-05-18 15:00:00+01:00,MID,APXMIDP,2017-05-18,31,37.44,566.050,Y
31,2017-05-18 15:30:00+01:00,MID,APXMIDP,2017-05-18,32,38.24,521.400,Y
32,2017-05-18 16:00:00+01:00,MID,APXMIDP,2017-05-18,33,38.37,595.800,Y
33,2017-05-18 16:30:00+01:00,MID,APXMIDP,2017-05-18,34,40.14,644.900,Y
34,2017-05-18 17:00:00+01:00,MID,APXMIDP,2017-05-18,35,44.80,609.800,Y
35,2017-05-18 17:30:00+01:00,MID,APXMIDP,2017-05-18,36,47.36,726.000,Y
36,2017-05-18 18:00:00+01:00,MID,APXMIDP,2017-05-18,37,49.61,820.650,Y
37,2017-05-18 18:30:00+01:00,MID,APXMIDP,2017-05-18,38,48.05,793.500,Y
38,2017-05-18 19:00:00+01:00,MID,APXMIDP,2017-05-18,39,46.60,1059.250,Y
39,2017-05-18 19:30:00+01:00,MID,APXMIDP,2017-05-18,40,46.81,1232.700,Y
40,2017-05-18 20:00:00+01:00,MID,APXMIDP,2017-05-18,41,43.24,1209.100,Y
41,2017-05-18 20:30:00+01:00,MID,APXMIDP,2017-05-18,42,42.36,1219.800,Y
42,2017-05-18 21:00:00+01:00,MID,APXMIDP,2017-05-18,43,43.75,1297.850,Y
43,2017-05-18 21:30:00+01:00,MID,APXMIDP,2017-05-18,44,43.65,1354.900,Y
44,2017-05-18 22:00:00+01:00,MID,APXMIDP,2017-05-18,45,41.94,1403.950,Y
45,2017-05-18 22:30:00+01:00,MID,APXMIDP,2017-05-18,46,40.10,1780.800,Y
46,2017-05-18 23:00:00+01:00,MID,APXMIDP,2017-05-18,47,39.68,550.100,Y
47,2017-05-18 23:30:00+01:00,MID,APXMIDP,2017-05-18,48,38.85,452.800,Y
48,2017-05-18 00:00:00+01:00,MID,N2EXMIDP,2017-05-18,1,0.00,0.000,Y
49,2017-05-18 00:30:00+01:00,MID,N2EXMIDP,2017-05-18,2,0.00,0.000,Y
50,2017-05-18 01:00:00+01:00,MID,N2EXMIDP,2017-05-18,3,0.00,0.000,Y
51,2017-05-18 01:30:00+01:00,MID,N2EXMIDP,2017-05-18,4,0.00,0.000,Y
52,2017-05-18 02:00:00+01:00,MID,N2EXMIDP,2017-05-18,5,0.00,0.000,Y
53,2017-05-18 02:30:00+01:00,MID,N2EXMIDP,2017-05-18,6,0.00,0.000,Y
54,2017-05-18 03:00:00+01:00,MID,N2EXMIDP,2017-05-18,7,0.00,0.000,Y
55,2017-05-18 03:30:00+01:00,MID,N2EXMIDP,2017-05-18,8,0.00,0.000,Y
56,2017-05-18 04:00:00+01:00,MID,N2EXMIDP,2017-05-18,9,0.00,0.000,Y
57,2017-05-18 04:30:00+01:00,MID,N2EXMIDP,2017-05-18,10,0.00,0.000,Y
58,2017-05-18 05:00:00+01:00,MID,N2EXMIDP,2017-05-18,11,0.00,0.000,Y
59,2017-05-18 05:30:00+01:00,MID,N2EXMIDP,2017-05-18,12,0.00,0.000,Y
60,2017-05-18 06:00:00+01:00,MID,N2EXMIDP,2017-05-18,13,0.00,0.000,Y
61,2017-05-18 06:30:00+01:00,MID,N2EXMIDP,2017-05-18,14,0.00,0.000,Y
62,2017-05-18 07:00:00+01:00,MID,N2EXMIDP,2017-05-18,15,0.00,0.000,Y
63,2017-05-18 07:30:00+01:00,MID,N2EXMIDP,2017-05-18,16,0.00,0.000,Y
64,2017-05-18 08:00:00+01:00,MID,N2EXMIDP,2017-05-18,17,0.00,0.000,Y
65,2017-05-18 08:30:00+01:00,MID,N2EXMIDP,2017-05-18,18,0.00,0.000,Y
66,2017-05-18 09:00:00+01:00,MID,N2EXMIDP,2017-05-18,19,39.43,70.000,Y
67,2017-05-18 09:30:00+01:00,MID,N2EXMIDP,2017-05-18,20,38.83,60.000,Y
68,2017-05-18 10:00:00+01:00,MID,N2EXMIDP,2017-05-18,21,38.59,85.000,Y
69,2017-05-18 10:30:00+01:00,MID,N2EXMIDP,2017-05-18,22,39.00,50.000,Y
70,2017-05-18 11:00:00+01:00,MID,N2EXMIDP,2017-05-18,23,0.00,0.000,Y
71,2017-05-18 11:30:00+01:00,MID,N2EXMIDP,2017-05-18,24,0.00,0.000,Y
72,2017-05-18 12:00:00+01:00,MID,N2EXMIDP,2017-05-18,25,0.00,0.000,Y
73,2017-05-18 12:30:00+01:00,MID,N2EXMIDP,2017-05-18,26,0.00,0.000,Y
74,2017-05-18 13:00:00+01:00,MID,N2EXMIDP,2017-05-18,27,0.00,0.000,Y
75,2017-05-18 13:30:00+01:00,MID,N2EXMIDP,2017-05-18,28,0.00,0.000,Y
76,2017-05-18 14:00:00+01:00,MID,N2EXMIDP,2017-05-18,29,0.00,0.000,Y
77,2017-05-18 14:30:00+01:00,MID,N2EXMIDP,2017-05-18,30,0.00,0.000,Y
78,2017-05-18 15:00:00+01:00,MID,N2EXMIDP,2017-05-18,31,0.00,0.000,Y
79,2017-05-18 15:30:00+01:00,MID,N2EXMIDP,2017-05-18,32,0.00,0.000,Y
80,2017-05-18 16:00:00+01:00,MID,N2EXMIDP,2017-05-18,33,0.00,0.000,Y
81,2017-05-18 16:30:00+01:00,MID,N2EXMIDP,2017-05-18,34,0.00,0.000,Y
82,2017-05-18 17:00:00+01:00,MID,N2EXMIDP,2017-05-18,35,0.00,0.000,Y
83,2017-05-18 17:30:00+01:00,MID,N2EXMIDP,2017-05-18,36,0.00,0.000,Y
84,2017-05-18 18:00:00+01:00,MID,N2EXMIDP,2017-05-18,37,0.00,0.000,Y
85,2017-05-18 18:30:00+01:00,MID,N2EXMIDP,2017-05-18,38,0.00,0.000,Y
86,2017-05-18 19:00:00+01:00,MID,N2EXMIDP,2017-05-18,39,0.00,0.000,Y
87,2017-05-18 19:30:00+01:00,MID,N2EXMIDP,2017-05-18,40,0.00,0.000,Y
88,2017-05-18 20:00:00+01:00,MID,N2EXMIDP,2017-05-18,41,0.00,0.000,Y
89,2017-05-18 20:30:00+01:00,MID,N2EXMIDP,2017-05-18,42,0.00,0.000,Y
90,2017-05-18 21:00:00+01:00,MID,N2EXMIDP,2017-05-18,43,0.00,0.000,Y
91,2017-05-18 21:30:00+01:00,MID,N2EXMIDP,2017-05-18,44,0.00,0.000,Y
92,2017-05-18 22:00:00+01:00,MID,N2EXMIDP,2017-05-18,45,0.00,0.000,Y
93,2017-05-18 22:30:00+01:00,MID,N2EXMIDP,2017-05-18,46,0.00,0.000,Y
94,2017-05-18 23:00:00+01:00,MID,N2EXMIDP,2017-05-18,47,0.00,0.000,Y
95,2017-05-18 23:30:00+01:00,MID,N2EXMIDP,2017-05-18,48,0.00,0.000,Y
0,2017-05-19 00:00:00+01:00,MID,APXMIDP,2017-05-19,1,37.55,652.000,Y
1,2017-05-19 00:30:00+01:00,MID,APXMIDP,2017-05-19,2,36.00,500.350,Y
2,2017-05-19 01:00:00+01:00,MID,APXMIDP,2017-05-19,3,34.85,430.400,Y
3,2017-05-19 01:30:00+01:00,MID,APXMIDP,2017-05-19,4,35.41,507.300,Y
4,2017-05-19 02:00:00+01:00,MID,APXMIDP,2017-05-19,5,34.87,515.800,Y
5,2017-05-19 02:30:00+01:00,MID,APXMIDP,2017-05-19,6,34.59,542.100,Y
6,2017-05-19 03:00:00+01:00,MID,APXMIDP,2017-05-19,7,33.10,495.750,Y
7,2017-05-19 03:30:00+01:00,MID,APXMIDP,2017-05-19,8,32.84,441.350,Y
8,2017-05-19 04:00:00+01:00,MID,APXMIDP,2017-05-19,9,32.48,389.150,Y
9,2017-05-19 04:30:00+01:00,MID,APXMIDP,2017-05-19,10,32.20,389.650,Y
10,2017-05-19 05:00:00+01:00,MID,APXMIDP,2017-05-19,11,32.28,399.150,Y
11,2017-05-19 05:30:00+01:00,MID,APXMIDP,2017-05-19,12,32.49,667.750,Y
12,2017-05-19 06:00:00+01:00,MID,APXMIDP,2017-05-19,13,34.68,337.300,Y
13,2017-05-19 06:30:00+01:00,MID,APXMIDP,2017-05-19,14,38.38,902.050,Y
14,2017-05-19 07:00:00+01:00,MID,APXMIDP,2017-05-19,15,45.49,815.050,Y
15,2017-05-19 07:30:00+01:00,MID,APXMIDP,2017-05-19,16,53.48,666.900,Y
16,2017-05-19 08:00:00+01:00,MID,APXMIDP,2017-05-19,17,55.33,691.200,Y
17,2017-05-19 08:30:00+01:00,MID,APXMIDP,2017-05-19,18,54.41,723.400,Y
18,2017-05-19 09:00:00+01:00,MID,APXMIDP,2017-05-19,19,53.60,751.150,Y
19,2017-05-19 09:30:00+01:00,MID,APXMIDP,2017-05-19,20,53.04,806.150,Y
20,2017-05-19 10:00:00+01:00,MID,APXMIDP,2017-05-19,21,53.57,739.000,Y
21,2017-05-19 10:30:00+01:00,MID,APXMIDP,2017-05-19,22,51.88,806.850,Y
22,2017-05-19 11:00:00+01:00,MID,APXMIDP,2017-05-19,23,46.20,632.100,Y
23,2017-05-19 11:30:00+01:00,MID,APXMIDP,2017-05-19,24,51.14,764.850,Y
24,2017-05-19 12:00:00+01:00,MID,APXMIDP,2017-05-19,25,51.75,786.400,Y
25,2017-05-19 12:30:00+01:00,MID,APXMIDP,2017-05-19,26,49.74,866.200,Y
26,2017-05-19 13:00:00+01:00,MID,APXMIDP,2017-05-19,27,46.00,800.200,Y
27,2017-05-19 13:30:00+01:00,MID,APXMIDP,2017-05-19,28,45.11,821.000,Y
28,2017-05-19 14:00:00+01:00,MID,APXMIDP,2017-05-19,29,45.29,858.550,Y
29,2017-05-19 14:30:00+01:00,MID,APXMIDP,2017-05-19,30,44.22,930.250,Y
30,2017-05-19 15:00:00+01:00,MID,APXMIDP,2017-05-19,31,42.91,1120.650,Y
31,2017-05-19 15:30:00+01:00,MID,APXMIDP,2017-05-19,32,45.00,976.200,Y
32,2017-05-19 16:00:00+01:00,MID,APXMIDP,2017-05-19,33,45.51,1026.950,Y
33,2017-05-19 16:30:00+01:00,MID,APXMIDP,2017-05-19,34,47.56,973.800,Y
34,2017-05-19 17:00:00+01:00,MID,APXMIDP,2017-05-19,35,53.11,1008.350,Y
35,2017-05-19 17:30:00+01:00,MID,APXMIDP,2017-05-19,36,53.64,1023.150,Y
36,2017-05-19 18:00:00+01:00,MID,APXMIDP,2017-05-19,37,53.67,1050.150,Y
37,2017-05-19 18:30:00+01:00,MID,APXMIDP,2017-05-19,38,53.49,1038.550,Y
38,2017-05-19 19:00:00+01:00,MID,APXMIDP,2017-05-19,39,52.78,713.500,Y
39,2017-05-19 19:30:00+01:00,MID,APXMIDP,2017-05-19,40,53.21,757.650,Y
40,2017-05-19 20:00:00+01:00,MID,APXMIDP,2017-05-19,41,52.77,810.800,Y
41,2017-05-19 20:30:00+01:00,MID,APXMIDP,2017-05-19,42,49.64,863.750,Y
42,2017-05-19 21:00:00+01:00,MID,APXMIDP,2017-05-19,43,50.86,854.250,Y
43,2017-05-19 21:30:00+01:00,MID,APXMIDP,2017-05-19,44,48.61,862.850,Y
44,2017-05-19 22:00:00+01:00,MID,APXMIDP,2017-05-19,45,45.49,1183.900,Y
45,2017-05-19 22:30:00+01:00,MID,APXMIDP,2017-05-19,46,42.46,1379.150,Y
46,2017-05-19 23:00:00+01:00,MID,APXMIDP,2017-05-19,47,54.61,323.550,Y
47,2017-05-19 23:30:00+01:00,MID,APXMIDP,2017-05-19,48,49.73,283.450,Y
48,2017-05-19 00:00:00+01:00,MID,N2EXMIDP,2017-05-19,1,0.00,0.000,Y
49,2017-05-19 00:30:00+01:00,MID,N2EXMIDP,2017-05-19,2,0.00,0.000,Y
50,2017-05-19 01:00:00+01:00,MID,N2EXMIDP,2017-05-19,3,0.00,0.000,Y
51,2017-05-19 01:30:00+01:00,MID,N2EXMIDP,2017-05-19,4,0.00,0.000,Y
52,2017-05-19 02:00:00+01:00,MID,N2EXMIDP,2017-05-19,5,0.00,0.000,Y
53,2017-05-19 02:30:00+01:00,MID,N2EXMIDP,2017-05-19,6,0.00,0.000,Y
54,2017-05-19 03:00:00+01:00,MID,N2EXMIDP,2017-05-19,7,0.00,0.000,Y
55,2017-05-19 03:30:00+01:00,MID,N2EXMIDP,2017-05-19,8,0.00,0.000,Y
56,2017-05-19 04:00:00+01:00,MID,N2EXMIDP,2017-05-19,9,0.00,0.000,Y
57,2017-05-19 04:30:00+01:00,MID,N2EXMIDP,2017-05-19,10,0.00,0.000,Y
58,2017-05-19 05:00:00+01:00,MID,N2EXMIDP,2017-05-19,11,0.00,0.000,Y
59,2017-05-19 05:30:00+01:00,MID,N2EXMIDP,2017-05-19,12,0.00,0.000,Y
60,2017-05-19 06:00:00+01:00,MID,N2EXMIDP,2017-05-19,13,0.00,0.000,Y
61,2017-05-19 06:30:00+01:00,MID,N2EXMIDP,2017-05-19,14,0.00,0.000,Y
62,2017-05-19 07:00:00+01:00,MID,N2EXMIDP,2017-05-19,15,0.00,0.000,Y
63,2017-05-19 07:30:00+01:00,MID,N2EXMIDP,2017-05-19,16,0.00,0.000,Y
64,2017-05-19 08:00:00+01:00,MID,N2EXMIDP,2017-05-19,17,0.00,0.000,Y
65,2017-05-19 08:30:00+01:00,MID,N2EXMIDP,2017-05-19,18,0.00,0.000,Y
66,2017-05-19 09:00:00+01:00,MID,N2EXMIDP,2017-05-19,19,0.00,0.000,Y
67,2017-05-19 09:30:00+01:00,MID,N2EXMIDP,2017-05-19,20,0.00,0.000,Y
68,2017-05-19 10:00:00+01:00,MID,N2EXMIDP,2017-05-19,21,0.00,0.000,Y
69,2017-05-19 10:30:00+01:00,MID,N2EXMIDP,2017-05-19,22,0.00,0.000,Y
70,2017-05-19 11:00:00+01:00,MID,N2EXMIDP,2017-05-19,23,0.00,0.000,Y
71,2017-05-19 11:30:00+01:00,MID,N2EXMIDP,2017-05-19,24,0.00,0.000,Y
72,2017-05-19 12:00:00+01:00,MID,N2EXMIDP,2017-05-19,25,0.00,0.000,Y
73,2017-05-19 12:30:00+01:00,MID,N2EXMIDP,2017-05-19,26,0.00,0.000,Y
74,2017-05-19 13:00:00+01:00,MID,N2EXMIDP,2017-05-19,27,0.00,0.000,Y
75,2017-05-19 13:30:00+01:00,MID,N2EXMIDP,2017-05-19,28,0.00,0.000,Y
76,2017-05-19 14:00:00+01:00,MID,N2EXMIDP,2017-05-19,29,0.00,0.000,Y
77,2017-05-19 14:30:00+01:00,MID,N2EXMIDP,2017-05-19,30,0.00,0.000,Y
78,2017-05-19 15:00:00+01:00,MID,N2EXMIDP,2017-05-19,31,0.00,0.000,Y
79,2017-05-19 15:30:00+01:00,MID,N2EXMIDP,2017-05-19,32,0.00,0.000,Y
80,2017-05-19 16:00:00+01:00,MID,N2EXMIDP,2017-05-19,33,0.00,0.000,Y
81,2017-05-19 16:30:00+01:00,MID,N2EXMIDP,2017-05-19,34,0.00,0.000,Y
82,2017-05-19 17:00:00+01:00,MID,N2EXMIDP,2017-05-19,35,0.00,0.000,Y
83,2017-05-19 17:30:00+01:00,MID,N2EXMIDP,2017-05-19,36,0.00,0.000,Y
84,2017-05-19 18:00:00+01:00,MID,N2EXMIDP,2017-05-19,37,0.00,0.000,Y
85,2017-05-19 18:30:00+01:00,MID,N2EXMIDP,2017-05-19,38,0.00,0.000,Y
86,2017-05-19 19:00:00+01:00,MID,N2EXMIDP,2017-05-19,39,0.00,0.000,Y
87,2017-05-19 19:30:00+01:00,MID,N2EXMIDP,2017-05-19,40,0.00,0.000,Y
88,2017-05-19 20:00:00+01:00,MID,N2EXMIDP,2017-05-19,41,0.00,0.000,Y
89,2017-05-19 20:30:00+01:00,MID,N2EXMIDP,2017-05-19,42,0.00,0.000,Y
90,2017-05-19 21:00:00+01:00,MID,N2EXMIDP,2017-05-19,43,0.00,0.000,Y
91,2017-05-19 21:30:00+01:00,MID,N2EXMIDP,2017-05-19,44,0.00,0.000,Y
92,2017-05-19 22:00:00+01:00,MID,N2EXMIDP,2017-05-19,45,0.00,0.000,Y
93,2017-05-19 22:30:00+01:00,MID,N2EXMIDP,2017-05-19,46,0.00,0.000,Y
94,2017-05-19 23:00:00+01:00,MID,N2EXMIDP,2017-05-19,47,0.00,0.000,Y
95,2017-05-19 23:30:00+01:00,MID,N2EXMIDP,2017-05-19,48,0.00,0.000,Y
0,2017-05-20 00:00:00+01:00,MID,APXMIDP,2017-05-20,1,38.44,226.500,Y
1,2017-05-20 00:30:00+01:00,MID,APXMIDP,2017-05-20,2,37.21,168.300,Y
2,2017-05-20 01:00:00+01:00,MID,APXMIDP,2017-05-20,3,36.89,158.700,Y
3,2017-05-20 01:30:00+01:00,MID,APXMIDP,2017-05-20,4,38.37,166.850,Y
4,2017-05-20 02:00:00+01:00,MID,APXMIDP,2017-05-20,5,36.50,214.200,Y
5,2017-05-20 02:30:00+01:00,MID,APXMIDP,2017-05-20,6,35.14,360.000,Y
6,2017-05-20 03:00:00+01:00,MID,APXMIDP,2017-05-20,7,34.51,352.950,Y
7,2017-05-20 03:30:00+01:00,MID,APXMIDP,2017-05-20,8,33.95,331.200,Y
8,2017-05-20 04:00:00+01:00,MID,APXMIDP,2017-05-20,9,33.49,396.050,Y
9,2017-05-20 04:30:00+01:00,MID,APXMIDP,2017-05-20,10,33.03,393.800,Y
10,2017-05-20 05:00:00+01:00,MID,APXMIDP,2017-05-20,11,32.47,276.900,Y
11,2017-05-20 05:30:00+01:00,MID,APXMIDP,2017-05-20,12,32.86,255.150,Y
12,2017-05-20 06:00:00+01:00,MID,APXMIDP,2017-05-20,13,33.23,282.050,Y
13,2017-05-20 06:30:00+01:00,MID,APXMIDP,2017-05-20,14,32.72,374.150,Y
14,2017-05-20 07:00:00+01:00,MID,APXMIDP,2017-05-20,15,35.51,457.750,Y
15,2017-05-20 07:30:00+01:00,MID,APXMIDP,2017-05-20,16,38.70,493.100,Y
16,2017-05-20 08:00:00+01:00,MID,APXMIDP,2017-05-20,17,40.40,287.300,Y
17,2017-05-20 08:30:00+01:00,MID,APXMIDP,2017-05-20,18,41.87,403.600,Y
18,2017-05-20 09:00:00+01:00,MID,APXMIDP,2017-05-20,19,53.22,503.400,Y
19,2017-05-20 09:30:00+01:00,MID,APXMIDP,2017-05-20,20,54.99,590.000,Y
20,2017-05-20 10:00:00+01:00,MID,APXMIDP,2017-05-20,21,52.33,526.850,Y
21,2017-05-20 10:30:00+01:00,MID,APXMIDP,2017-05-20,22,50.12,675.500,Y
22,2017-05-20 11:00:00+01:00,MID,APXMIDP,2017-05-20,23,43.70,739.800,Y
23,2017-05-20 11:30:00+01:00,MID,APXMIDP,2017-05-20,24,43.17,765.500,Y
24,2017-05-20 12:00:00+01:00,MID,APXMIDP,2017-05-20,25,43.19,812.350,Y
25,2017-05-20 12:30:00+01:00,MID,APXMIDP,2017-05-20,26,40.69,895.500,Y
26,2017-05-20 13:00:00+01:00,MID,APXMIDP,2017-05-20,27,39.12,771.000,Y
27,2017-05-20 13:30:00+01:00,MID,APXMIDP,2017-05-20,28,37.13,879.200,Y
28,2017-05-20 14:00:00+01:00,MID,APXMIDP,2017-05-20,29,37.31,821.700,Y
29,2017-05-20 14:30:00+01:00,MID,APXMIDP,2017-05-20,30,36.62,1028.550,Y
30,2017-05-20 15:00:00+01:00,MID,APXMIDP,2017-05-20,31,33.67,801.600,Y
31,2017-05-20 15:30:00+01:00,MID,APXMIDP,2017-05-20,32,33.68,819.650,Y
32,2017-05-20 16:00:00+01:00,MID,APXMIDP,2017-05-20,33,33.50,866.950,Y
33,2017-05-20 16:30:00+01:00,MID,APXMIDP,2017-05-20,34,33.94,847.250,Y
34,2017-05-20 17:00:00+01:00,MID,APXMIDP,2017-05-20,35,36.18,666.300,Y
35,2017-05-20 17:30:00+01:00,MID,APXMIDP,2017-05-20,36,35.13,647.550,Y
36,2017-05-20 18:00:00+01:00,MID,APXMIDP,2017-05-20,37,36.31,666.300,Y
37,2017-05-20 18:30:00+01:00,MID,APXMIDP,2017-05-20,38,36.31,714.500,Y
38,2017-05-20 19:00:00+01:00,MID,APXMIDP,2017-05-20,39,39.45,620.200,Y
39,2017-05-20 19:30:00+01:00,MID,APXMIDP,2017-05-20,40,40.37,633.650,Y
40,2017-05-20 20:00:00+01:00,MID,APXMIDP,2017-05-20,41,40.26,617.250,Y
41,2017-05-20 20:30:00+01:00,MID,APXMIDP,2017-05-20,42,39.69,660.600,Y
42,2017-05-20 21:00:00+01:00,MID,APXMIDP,2017-05-20,43,45.63,657.850,Y
43,2017-05-20 21:30:00+01:00,MID,APXMIDP,2017-05-20,44,44.62,683.800,Y
44,2017-05-20 22:00:00+01:00,MID,APXMIDP,2017-05-20,45,40.17,708.250,Y
45,2017-05-20 22:30:00+01:00,MID,APXMIDP,2017-05-20,46,38.15,1168.800,Y
46,2017-05-20 23:00:00+01:00,MID,APXMIDP,2017-05-20,47,45.32,445.300,Y
47,2017-05-20 23:30:00+01:00,MID,APXMIDP,2017-05-20,48,38.61,195.500,Y
48,2017-05-20 00:00:00+01:00,MID,N2EXMIDP,2017-05-20,1,0.00,0.000,Y
