,local_datetime,recordType,marketIndexDataProviderId,settlementDate,settlementPeriod,marketIndexPrice,marketIndexVolume,activeFlag
35,2021-08-10 17:30:00+01:00,MID,APXMIDP,2021-08-10,36,110.65,1078.650,Y
36,2021-08-10 18:00:00+01:00,MID,APXMIDP,2021-08-10,37,117.70,1148.300,Y
37,2021-08-10 18:30:00+01:00,MID,APXMIDP,2021-08-10,38,122.77,1176.900,Y
38,2021-08-10 19:00:00+01:00,MID,APXMIDP,2021-08-10,39,125.85,1080.900,Y
39,2021-08-10 19:30:00+01:00,MID,APXMIDP,2021-08-10,40,130.23,1003.000,Y
40,2021-08-10 20:00:00+01:00,MID,APXMIDP,2021-08-10,41,127.57,960.300,Y
41,2021-08-10 20:30:00+01:00,MID,APXMIDP,2021-08-10,42,125.80,1039.200,Y
42,2021-08-10 21:00:00+01:00,MID,APXMIDP,2021-08-10,43,129.10,915.400,Y
43,2021-08-10 21:30:00+01:00,MID,APXMIDP,2021-08-10,44,116.66,878.900,Y
44,2021-08-10 22:00:00+01:00,MID,APXMIDP,2021-08-10,45,114.04,637.350,Y
45,2021-08-10 22:30:00+01:00,MID,APXMIDP,2021-08-10,46,99.24,866.750,Y
46,2021-08-10 23:00:00+01:00,MID,APXMIDP,2021-08-10,47,106.71,536.850,Y
47,2021-08-10 23:30:00+01:00,MID,APXMIDP,2021-08-10,48,93.71,515.100,Y
48,2021-08-10 00:00:00+01:00,MID,N2EXMIDP,2021-08-10,1,0.00,0.000,Y
49,2021-08-10 00:30:00+01:00,MID,N2EXMIDP,2021-08-10,2,0.00,0.000,Y
50,2021-08-10 01:00:00+01:00,MID,N2EXMIDP,2021-08-10,3,0.00,0.000,Y
51,2021-08-10 01:30:00+01:00,MID,N2EXMIDP,2021-08-10,4,0.00,0.000,Y
52,2021-08-10 02:00:00+01:00,MID,N2EXMIDP,2021-08-10,5,0.00,0.000,Y
53,2021-08-10 02:30:00+01:00,MID,N2EXMIDP,2021-08-10,6,0.00,0.000,Y
54,2021-08-10 03:00:00+01:00,MID,N2EXMIDP,2021-08-10,7,0.00,0.000,Y
55,2021-08-10 03:30:00+01:00,MID,N2EXMIDP,2021-08-10,8,0.00,0.000,Y
56,2021-08-10 04:00:00+01:00,MID,N2EXMIDP,2021-08-10,9,0.00,0.000,Y
57,2021-08-10 04:30:00+01:00,MID,N2EXMIDP,2021-08-10,10,0.00,0.000,Y
58,2021-08-10 05:00:00+01:00,MID,N2EXMIDP,2021-08-10,11,0.00,0.000,Y
59,2021-08-10 05:30:00+01:00,MID,N2EXMIDP,2021-08-10,12,0.00,0.000,Y
60,2021-08-10 06:00:00+01:00,MID,N2EXMIDP,2021-08-10,13,0.00,0.000,Y
61,2021-08-10 06:30:00+01:00,MID,N2EXMIDP,2021-08-10,14,0.00,0.000,Y
62,2021-08-10 07:00:00+01:00,MID,N2EXMIDP,2021-08-10,15,0.00,0.000,Y
63,2021-08-10 07:30:00+01:00,MID,N2EXMIDP,2021-08-10,16,0.00,0.000,Y
64,2021-08-10 08:00:00+01:00,MID,N2EXMIDP,2021-08-10,17,0.00,0.000,Y
65,2021-08-10 08:30:00+01:00,MID,N2EXMIDP,2021-08-10,18,0.00,0.000,Y
66,2021-08-10 09:00:00+01:00,MID,N2EXMIDP,2021-08-10,19,0.00,0.000,Y
67,2021-08-10 09:30:00+01:00,MID,N2EXMIDP,2021-08-10,20,0.00,0.000,Y
68,2021-08-10 10:00:00+01:00,MID,N2EXMIDP,2021-08-10,21,0.00,0.000,Y
69,2021-08-10 10:30:00+01:00,MID,N2EXMIDP,2021-08-10,22,0.00,0.000,Y
70,2021-08-10 11:00:00+01:00,MID,N2EXMIDP,2021-08-10,23,0.00,0.000,Y
71,2021-08-10 11:30:00+01:00,MID,N2EXMIDP,2021-08-10,24,0.00,0.000,Y
72,2021-08-10 12:00:00+01:00,MID,N2EXMIDP,2021-08-10,25,0.00,0.000,Y
73,2021-08-10 12:30:00+01:00,MID,N2EXMIDP,2021-08-10,26,0.00,0.000,Y
74,2021-08-10 13:00:00+01:00,MID,N2EXMIDP,2021-08-10,27,0.00,0.000,Y
75,2021-08-10 13:30:00+01:00,MID,N2EXMIDP,2021-08-10,28,0.00,0.000,Y
76,2021-08-10 14:00:00+01:00,MID,N2EXMIDP,2021-08-10,29,0.00,0.000,Y
77,2021-08-10 14:30:00+01:00,MID,N2EXMIDP,2021-08-10,30,0.00,0.000,Y
78,2021-08-10 15:00:00+01:00,MID,N2EXMIDP,2021-08-10,31,0.00,0.000,Y
79,2021-08-10 15:30:00+01:00,MID,N2EXMIDP,2021-08-10,32,0.00,0.000,Y
80,2021-08-10 16:00:00+01:00,MID,N2EXMIDP,2021-08-10,33,0.00,0.000,Y
81,2021-08-10 16:30:00+01:00,MID,N2EXMIDP,2021-08-10,34,0.00,0.000,Y
82,2021-08-10 17:00:00+01:00,MID,N2EXMIDP,2021-08-10,35,0.00,0.000,Y
83,2021-08-10 17:30:00+01:00,MID,N2EXMIDP,2021-08-10,36,0.00,0.000,Y
84,2021-08-10 18:00:00+01:00,MID,N2EXMIDP,2021-08-10,37,0.00,0.000,Y
85,2021-08-10 18:30:00+01:00,MID,N2EXMIDP,2021-08-10,38,0.00,0.000,Y
86,2021-08-10 19:00:00+01:00,MID,N2EXMIDP,2021-08-10,39,0.00,0.000,Y
87,2021-08-10 19:30:00+01:00,MID,N2EXMIDP,2021-08-10,40,0.00,0.000,Y
88,2021-08-10 20:00:00+01:00,MID,N2EXMIDP,2021-08-10,41,0.00,0.000,Y
89,2021-08-10 20:30:00+01:00,MID,N2EXMIDP,2021-08-10,42,0.00,0.000,Y
90,2021-08-10 21:00:00+01:00,MID,N2EXMIDP,2021-08-10,43,0.00,0.000,Y
91,2021-08-10 21:30:00+01:00,MID,N2EXMIDP,2021-08-10,44,0.00,0.000,Y
92,2021-08-10 22:00:00+01:00,MID,N2EXMIDP,2021-08-10,45,0.00,0.000,Y
93,2021-08-10 22:30:00+01:00,MID,N2EXMIDP,2021-08-10,46,0.00,0.000,Y
94,2021-08-10 23:00:00+01:00,MID,N2EXMIDP,2021-08-10,47,0.00,0.000,Y
95,2021-08-10 23:30:00+01:00,MID,N2EXMIDP,2021-08-10,48,0.00,0.000,Y
0,2021-08-11 00:00:00+01:00,MID,APXMIDP,2021-08-11,1,94.48,405.400,Y
1,2021-08-11 00:30:00+01:00,MID,APXMIDP,2021-08-11,2,91.32,476.150,Y
2,2021-08-11 01:00:00+01:00,MID,APXMIDP,2021-08-11,3,99.62,460.600,Y
3,2021-08-11 01:30:00+01:00,MID,APXMIDP,2021-08-11,4,106.68,433.350,Y
4,2021-08-11 02:00:00+01:00,MID,APXMIDP,2021-08-11,5,94.79,373.600,Y
5,2021-08-11 02:30:00+01:00,MID,APXMIDP,2021-08-11,6,81.46,462.900,Y
6,2021-08-11 03:00:00+01:00,MID,APXMIDP,2021-08-11,7,84.08,332.650,Y
7,2021-08-11 03:30:00+01:00,MID,APXMIDP,2021-08-11,8,82.54,288.400,Y
8,2021-08-11 04:00:00+01:00,MID,APXMIDP,2021-08-11,9,79.69,323.800,Y
9,2021-08-11 04:30:00+01:00,MID,APXMIDP,2021-08-11,10,79.39,361.250,Y
10,2021-08-11 05:00:00+01:00,MID,APXMIDP,2021-08-11,11,90.99,429.000,Y
11,2021-08-11 05:30:00+01:00,MID,APXMIDP,2021-08-11,12,99.22,404.000,Y
12,2021-08-11 06:00:00+01:00,MID,APXMIDP,2021-08-11,13,104.99,472.200,Y
13,2021-08-11 06:30:00+01:00,MID,APXMIDP,2021-08-11,14,86.66,779.800,Y
14,2021-08-11 07:00:00+01:00,MID,APXMIDP,2021-08-11,15,82.83,804.000,Y
15,2021-08-11 07:30:00+01:00,MID,APXMIDP,2021-08-11,16,123.68,684.950,Y
16,2021-08-11 08:00:00+01:00,MID,APXMIDP,2021-08-11,17,127.01,972.950,Y
17,2021-08-11 08:30:00+01:00,MID,APXMIDP,2021-08-11,18,127.43,1009.300,Y
18,2021-08-11 09:00:00+01:00,MID,APXMIDP,2021-08-11,19,124.66,960.600,Y
19,2021-08-11 09:30:00+01:00,MID,APXMIDP,2021-08-11,20,99.50,817.250,Y
20,2021-08-11 10:00:00+01:00,MID,APXMIDP,2021-08-11,21,89.79,988.750,Y
21,2021-08-11 10:30:00+01:00,MID,APXMIDP,2021-08-11,22,88.11,1046.800,Y
22,2021-08-11 11:00:00+01:00,MID,APXMIDP,2021-08-11,23,84.82,1387.500,Y
23,2021-08-11 11:30:00+01:00,MID,APXMIDP,2021-08-11,24,93.50,1708.600,Y
24,2021-08-11 12:00:00+01:00,MID,APXMIDP,2021-08-11,25,97.59,1944.400,Y
25,2021-08-11 12:30:00+01:00,MID,APXMIDP,2021-08-11,26,94.33,1628.000,Y
26,2021-08-11 13:00:00+01:00,MID,APXMIDP,2021-08-11,27,93.93,1904.350,Y
27,2021-08-11 13:30:00+01:00,MID,APXMIDP,2021-08-11,28,98.79,2077.850,Y
28,2021-08-11 14:00:00+01:00,MID,APXMIDP,2021-08-11,29,98.68,1825.400,Y
29,2021-08-11 14:30:00+01:00,MID,APXMIDP,2021-08-11,30,94.36,1954.800,Y
30,2021-08-11 15:00:00+01:00,MID,APXMIDP,2021-08-11,31,92.73,1124.600,Y
31,2021-08-11 15:30:00+01:00,MID,APXMIDP,2021-08-11,32,93.17,1193.450,Y
32,2021-08-11 16:00:00+01:00,MID,APXMIDP,2021-08-11,33,91.93,1519.850,Y
33,2021-08-11 16:30:00+01:00,MID,APXMIDP,2021-08-11,34,99.18,1562.150,Y
34,2021-08-11 17:00:00+01:00,MID,APXMIDP,2021-08-11,35,117.85,1822.100,Y
35,2021-08-11 17:30:00+01:00,MID,APXMIDP,2021-08-11,36,121.00,1706.000,Y
36,2021-08-11 18:00:00+01:00,MID,APXMIDP,2021-08-11,37,114.57,1675.600,Y
37,2021-08-11 18:30:00+01:00,MID,APXMIDP,2021-08-11,38,114.03,2228.700,Y
38,2021-08-11 19:00:00+01:00,MID,APXMIDP,2021-08-11,39,122.49,1542.750,Y
39,2021-08-11 19:30:00+01:00,MID,APXMIDP,2021-08-11,40,127.39,1444.150,Y
40,2021-08-11 20:00:00+01:00,MID,APXMIDP,2021-08-11,41,128.96,1368.350,Y
41,2021-08-11 20:30:00+01:00,MID,APXMIDP,2021-08-11,42,129.55,1363.200,Y
42,2021-08-11 21:00:00+01:00,MID,APXMIDP,2021-08-11,43,130.95,893.500,Y
43,2021-08-11 21:30:00+01:00,MID,APXMIDP,2021-08-11,44,130.27,1044.100,Y
44,2021-08-11 22:00:00+01:00,MID,APXMIDP,2021-08-11,45,118.44,1351.800,Y
45,2021-08-11 22:30:00+01:00,MID,APXMIDP,2021-08-11,46,101.03,1219.850,Y
46,2021-08-11 23:00:00+01:00,MID,APXMIDP,2021-08-11,47,96.77,567.850,Y
47,2021-08-11 23:30:00+01:00,MID,APXMIDP,2021-08-11,48,104.78,445.900,Y
48,2021-08-11 00:00:00+01:00,MID,N2EXMIDP,2021-08-11,1,0.00,0.000,Y
49,2021-08-11 00:30:00+01:00,MID,N2EXMIDP,2021-08-11,2,0.00,0.000,Y
50,2021-08-11 01:00:00+01:00,MID,N2EXMIDP,2021-08-11,3,0.00,0.000,Y
51,2021-08-11 01:30:00+01:00,MID,N2EXMIDP,2021-08-11,4,0.00,0.000,Y
52,2021-08-11 02:00:00+01:00,MID,N2EXMIDP,2021-08-11,5,0.00,0.000,Y
53,2021-08-11 02:30:00+01:00,MID,N2EXMIDP,2021-08-11,6,0.00,0.000,Y
54,2021-08-11 03:00:00+01:00,MID,N2EXMIDP,2021-08-11,7,0.00,0.000,Y
55,2021-08-11 03:30:00+01:00,MID,N2EXMIDP,2021-08-11,8,0.00,0.000,Y
56,2021-08-11 04:00:00+01:00,MID,N2EXMIDP,2021-08-11,9,0.00,0.000,Y
57,2021-08-11 04:30:00+01:00,MID,N2EXMIDP,2021-08-11,10,0.00,0.000,Y
58,2021-08-11 05:00:00+01:00,MID,N2EXMIDP,2021-08-11,11,0.00,0.000,Y
59,2021-08-11 05:30:00+01:00,MID,N2EXMIDP,2021-08-11,12,0.00,0.000,Y
60,2021-08-11 06:00:00+01:00,MID,N2EXMIDP,2021-08-11,13,0.00,0.000,Y
61,2021-08-11 06:30:00+01:00,MID,N2EXMIDP,2021-08-11,14,0.00,0.000,Y
62,2021-08-11 07:00:00+01:00,MID,N2EXMIDP,2021-08-11,15,0.00,0.000,Y
63,2021-08-11 07:30:00+01:00,MID,N2EXMIDP,2021-08-11,16,0.00,0.000,Y
64,2021-08-11 08:00:00+01:00,MID,N2EXMIDP,2021-08-11,17,0.00,0.000,Y
65,2021-08-11 08:30:00+01:00,MID,N2EXMIDP,2021-08-11,18,0.00,0.000,Y
66,2021-08-11 09:00:00+01:00,MID,N2EXMIDP,2021-08-11,19,0.00,0.000,Y
67,2021-08-11 09:30:00+01:00,MID,N2EXMIDP,2021-08-11,20,0.00,0.000,Y
68,2021-08-11 10:00:00+01:00,MID,N2EXMIDP,2021-08-11,21,0.00,0.000,Y
69,2021-08-11 10:30:00+01:00,MID,N2EXMIDP,2021-08-11,22,0.00,0.000,Y
70,2021-08-11 11:00:00+01:00,MID,N2EXMIDP,2021-08-11,23,0.00,0.000,Y
71,2021-08-11 11:30:00+01:00,MID,N2EXMIDP,2021-08-11,24,0.00,0.000,Y
72,2021-08-11 12:00:00+01:00,MID,N2EXMIDP,2021-08-11,25,0.00,0.000,Y
73,2021-08-11 12:30:00+01:00,MID,N2EXMIDP,2021-08-11,26,0.00,0.000,Y
74,2021-08-11 13:00:00+01:00,MID,N2EXMIDP,2021-08-11,27,0.00,0.000,Y
75,2021-08-11 13:30:00+01:00,MID,N2EXMIDP,2021-08-11,28,0.00,0.000,Y
76,2021-08-11 14:00:00+01:00,MID,N2EXMIDP,2021-08-11,29,0.00,0.000,Y
77,2021-08-11 14:30:00+01:00,MID,N2EXMIDP,2021-08-11,30,0.00,0.000,Y
78,2021-08-11 15:00:00+01:00,MID,N2EXMIDP,2021-08-11,31,0.00,0.000,Y
79,2021-08-11 15:30:00+01:00,MID,N2EXMIDP,2021-08-11,32,0.00,0.000,Y
80,2021-08-11 16:00:00+01:00,MID,N2EXMIDP,2021-08-11,33,0.00,0.000,Y
81,2021-08-11 16:30:00+01:00,MID,N2EXMIDP,2021-08-11,34,0.00,0.000,Y
82,2021-08-11 17:00:00+01:00,MID,N2EXMIDP,2021-08-11,35,0.00,0.000,Y
83,2021-08-11 17:30:00+01:00,MID,N2EXMIDP,2021-08-11,36,0.00,0.000,Y
84,2021-08-11 18:00:00+01:00,MID,N2EXMIDP,2021-08-11,37,0.00,0.000,Y
85,2021-08-11 18:30:00+01:00,MID,N2EXMIDP,2021-08-11,38,0.00,0.000,Y
86,2021-08-11 19:00:00+01:00,MID,N2EXMIDP,2021-08-11,39,0.00,0.000,Y
87,2021-08-11 19:30:00+01:00,MID,N2EXMIDP,2021-08-11,40,0.00,0.000,Y
88,2021-08-11 20:00:00+01:00,MID,N2EXMIDP,2021-08-11,41,0.00,0.000,Y
89,2021-08-11 20:30:00+01:00,MID,N2EXMIDP,2021-08-11,42,0.00,0.000,Y
90,2021-08-11 21:00:00+01:00,MID,N2EXMIDP,2021-08-11,43,0.00,0.000,Y
91,2021-08-11 21:30:00+01:00,MID,N2EXMIDP,2021-08-11,44,0.00,0.000,Y
92,2021-08-11 22:00:00+01:00,MID,N2EXMIDP,2021-08-11,45,0.00,0.000,Y
93,2021-08-11 22:30:00+01:00,MID,N2EXMIDP,2021-08-11,46,0.00,0.000,Y
94,2021-08-11 23:00:00+01:00,MID,N2EXMIDP,2021-08-11,47,0.00,0.000,Y
95,2021-08-11 23:30:00+01:00,MID,N2EXMIDP,2021-08-11,48,0.00,0.000,Y
0,2021-08-12 00:00:00+01:00,MID,APXMIDP,2021-08-12,1,109.22,498.700,Y
1,2021-08-12 00:30:00+01:00,MID,APXMIDP,2021-08-12,2,103.68,312.800,Y
2,2021-08-12 01:00:00+01:00,MID,APXMIDP,2021-08-12,3,100.31,444.100,Y
3,2021-08-12 01:30:00+01:00,MID,APXMIDP,2021-08-12,4,93.68,459.950,Y
4,2021-08-12 02:00:00+01:00,MID,APXMIDP,2021-08-12,5,90.21,374.350,Y
5,2021-08-12 02:30:00+01:00,MID,APXMIDP,2021-08-12,6,90.15,493.950,Y
6,2021-08-12 03:00:00+01:00,MID,APXMIDP,2021-08-12,7,102.76,563.350,Y
7,2021-08-12 03:30:00+01:00,MID,APXMIDP,2021-08-12,8,105.93,821.050,Y
8,2021-08-12 04:00:00+01:00,MID,APXMIDP,2021-08-12,9,105.80,687.500,Y
9,2021-08-12 04:30:00+01:00,MID,APXMIDP,2021-08-12,10,107.59,1087.850,Y
10,2021-08-12 05:00:00+01:00,MID,APXMIDP,2021-08-12,11,108.95,696.350,Y
11,2021-08-12 05:30:00+01:00,MID,APXMIDP,2021-08-12,12,111.18,942.000,Y
12,2021-08-12 06:00:00+01:00,MID,APXMIDP,2021-08-12,13,114.87,898.850,Y
13,2021-08-12 06:30:00+01:00,MID,APXMIDP,2021-08-12,14,115.15,1028.400,Y
14,2021-08-12 07:00:00+01:00,MID,APXMIDP,2021-08-12,15,119.65,731.250,Y
15,2021-08-12 07:30:00+01:00,MID,APXMIDP,2021-08-12,16,126.95,607.200,Y
16,2021-08-12 08:00:00+01:00,MID,APXMIDP,2021-08-12,17,129.43,538.300,Y
17,2021-08-12 08:30:00+01:00,MID,APXMIDP,2021-08-12,18,127.21,611.500,Y
18,2021-08-12 09:00:00+01:00,MID,APXMIDP,2021-08-12,19,113.13,756.900,Y
19,2021-08-12 09:30:00+01:00,MID,APXMIDP,2021-08-12,20,103.66,768.450,Y
20,2021-08-12 10:00:00+01:00,MID,APXMIDP,2021-08-12,21,104.88,1079.600,Y
21,2021-08-12 10:30:00+01:00,MID,APXMIDP,2021-08-12,22,97.46,1043.800,Y
22,2021-08-12 11:00:00+01:00,MID,APXMIDP,2021-08-12,23,101.65,1387.150,Y
23,2021-08-12 11:30:00+01:00,MID,APXMIDP,2021-08-12,24,105.49,1379.300,Y
24,2021-08-12 12:00:00+01:00,MID,APXMIDP,2021-08-12,25,108.76,1386.800,Y
25,2021-08-12 12:30:00+01:00,MID,APXMIDP,2021-08-12,26,107.22,1416.150,Y
26,2021-08-12 13:00:00+01:00,MID,APXMIDP,2021-08-12,27,103.64,1306.450,Y
27,2021-08-12 13:30:00+01:00,MID,APXMIDP,2021-08-12,28,99.72,1215.050,Y
28,2021-08-12 14:00:00+01:00,MID,APXMIDP,2021-08-12,29,100.06,1463.400,Y
29,2021-08-12 14:30:00+01:00,MID,APXMIDP,2021-08-12,30,99.09,1774.500,Y
30,2021-08-12 15:00:00+01:00,MID,APXMIDP,2021-08-12,31,92.78,1395.000,Y
31,2021-08-12 15:30:00+01:00,MID,APXMIDP,2021-08-12,32,86.90,1157.550,Y
32,2021-08-12 16:00:00+01:00,MID,APXMIDP,2021-08-12,33,88.53,1173.600,Y
33,2021-08-12 16:30:00+01:00,MID,APXMIDP,2021-08-12,34,93.19,1169.150,Y
34,2021-08-12 17:00:00+01:00,MID,APXMIDP,2021-08-12,35,92.53,1081.900,Y
35,2021-08-12 17:30:00+01:00,MID,APXMIDP,2021-08-12,36,99.87,1409.250,Y
36,2021-08-12 18:00:00+01:00,MID,APXMIDP,2021-08-12,37,103.45,1642.400,Y
37,2021-08-12 18:30:00+01:00,MID,APXMIDP,2021-08-12,38,107.54,1391.000,Y
38,2021-08-12 19:00:00+01:00,MID,APXMIDP,2021-08-12,39,95.19,1330.000,Y
39,2021-08-12 19:30:00+01:00,MID,APXMIDP,2021-08-12,40,101.06,1112.500,Y
40,2021-08-12 20:00:00+01:00,MID,APXMIDP,2021-08-12,41,101.32,1419.950,Y
41,2021-08-12 20:30:00+01:00,MID,APXMIDP,2021-08-12,42,109.32,1103.350,Y
42,2021-08-12 21:00:00+01:00,MID,APXMIDP,2021-08-12,43,113.93,827.650,Y
43,2021-08-12 21:30:00+01:00,MID,APXMIDP,2021-08-12,44,113.60,759.750,Y
44,2021-08-12 22:00:00+01:00,MID,APXMIDP,2021-08-12,45,113.01,1367.600,Y
45,2021-08-12 22:30:00+01:00,MID,APXMIDP,2021-08-12,46,109.59,1701.950,Y
46,2021-08-12 23:00:00+01:00,MID,APXMIDP,2021-08-12,47,118.93,927.000,Y
47,2021-08-12 23:30:00+01:00,MID,APXMIDP,2021-08-12,48,130.32,749.000,Y
48,2021-08-12 00:00:00+01:00,MID,N2EXMIDP,2021-08-12,1,0.00,0.000,Y
49,2021-08-12 00:30:00+01:00,MID,N2EXMIDP,2021-08-12,2,0.00,0.000,Y
50,2021-08-12 01:00:00+01:00,MID,N2EXMIDP,2021-08-12,3,0.00,0.000,Y
51,2021-08-12 01:30:00+01:00,MID,N2EXMIDP,2021-08-12,4,0.00,0.000,Y
52,2021-08-12 02:00:00+01:00,MID,N2EXMIDP,2021-08-12,5,0.00,0.000,Y
53,2021-08-12 02:30:00+01:00,MID,N2EXMIDP,2021-08-12,6,0.00,0.000,Y
54,2021-08-12 03:00:00+01:00,MID,N2EXMIDP,2021-08-12,7,0.00,0.000,Y
55,2021-08-12 03:30:00+01:00,MID,N2EXMIDP,2021-08-12,8,0.00,0.000,Y
56,2021-08-12 04:00:00+01:00,MID,N2EXMIDP,2021-08-12,9,0.00,0.000,Y
57,2021-08-12 04:30:00+01:00,MID,N2EXMIDP,2021-08-12,10,0.00,0.000,Y
58,2021-08-12 05:00:00+01:00,MID,N2EXMIDP,2021-08-12,11,0.00,0.000,Y
59,2021-08-12 05:30:00+01:00,MID,N2EXMIDP,2021-08-12,12,0.00,0.000,Y
60,2021-08-12 06:00:00+01:00,MID,N2EXMIDP,2021-08-12,13,0.00,0.000,Y
61,2021-08-12 06:30:00+01:00,MID,N2EXMIDP,2021-08-12,14,0.00,0.000,Y
62,2021-08-12 07:00:00+01:00,MID,N2EXMIDP,2021-08-12,15,0.00,0.000,Y
63,2021-08-12 07:30:00+01:00,MID,N2EXMIDP,2021-08-12,16,0.00,0.000,Y
64,2021-08-12 08:00:00+01:00,MID,N2EXMIDP,2021-08-12,17,0.00,0.000,Y
65,2021-08-12 08:30:00+01:00,MID,N2EXMIDP,2021-08-12,18,0.00,0.000,Y
66,2021-08-12 09:00:00+01:00,MID,N2EXMIDP,2021-08-12,19,0.00,0.000,Y
67,2021-08-12 09:30:00+01:00,MID,N2EXMIDP,2021-08-12,20,0.00,0.000,Y
68,2021-08-12 10:00:00+01:00,MID,N2EXMIDP,2021-08-12,21,0.00,0.000,Y
69,2021-08-12 10:30:00+01:00,MID,N2EXMIDP,2021-08-12,22,0.00,0.000,Y
70,2021-08-12 11:00:00+01:00,MID,N2EXMIDP,2021-08-12,23,0.00,0.000,Y
71,2021-08-12 11:30:00+01:00,MID,N2EXMIDP,2021-08-12,24,0.00,0.000,Y
72,2021-08-12 12:00:00+01:00,MID,N2EXMIDP,2021-08-12,25,0.00,0.000,Y
73,2021-08-12 12:30:00+01:00,MID,N2EXMIDP,2021-08-12,26,0.00,0.000,Y
74,2021-08-12 13:00:00+01:00,MID,N2EXMIDP,2021-08-12,27,0.00,0.000,Y
75,2021-08-12 13:30:00+01:00,MID,N2EXMIDP,2021-08-12,28,0.00,0.000,Y
76,2021-08-12 14:00:00+01:00,MID,N2EXMIDP,2021-08-12,29,0.00,0.000,Y
77,2021-08-12 14:30:00+01:00,MID,N2EXMIDP,2021-08-12,30,0.00,0.000,Y
78,2021-08-12 15:00:00+01:00,MID,N2EXMIDP,2021-08-12,31,0.00,0.000,Y
79,2021-08-12 15:30:00+01:00,MID,N2EXMIDP,2021-08-12,32,0.00,0.000,Y
80,2021-08-12 16:00:00+01:00,MID,N2EXMIDP,2021-08-12,33,0.00,0.000,Y
81,2021-08-12 16:30:00+01:00,MID,N2EXMIDP,2021-08-12,34,0.00,0.000,Y
82,2021-08-12 17:00:00+01:00,MID,N2EXMIDP,2021-08-12,35,0.00,0.000,Y
83,2021-08-12 17:30:00+01:00,MID,N2EXMIDP,2021-08-12,36,0.00,0.000,Y
84,2021-08-12 18:00:00+01:00,MID,N2EXMIDP,2021-08-12,37,0.00,0.000,Y
85,2021-08-12 18:30:00+01:00,MID,N2EXMIDP,2021-08-12,38,0.00,0.000,Y
86,2021-08-12 19:00:00+01:00,MID,N2EXMIDP,2021-08-12,39,0.00,0.000,Y
87,2021-08-12 19:30:00+01:00,MID,N2EXMIDP,2021-08-12,40,0.00,0.000,Y
88,2021-08-12 20:00:00+01:00,MID,N2EXMIDP,2021-08-12,41,0.00,0.000,Y
89,2021-08-12 20:30:00+01:00,MID,N2EXMIDP,2021-08-12,42,0.00,0.000,Y
90,2021-08-12 21:00:00+01:00,MID,N2EXMIDP,2021-08-12,43,0.00,0.000,Y
91,2021-08-12 21:30:00+01:00,MID,N2EXMIDP,2021-08-12,44,0.00,0.000,Y
92,2021-08-12 22:00:00+01:00,MID,N2EXMIDP,2021-08-12,45,0.00,0.000,Y
93,2021-08-12 22:30:00+01:00,MID,N2EXMIDP,2021-08-12,46,0.00,0.000,Y
94,2021-08-12 23:00:00+01:00,MID,N2EXMIDP,2021-08-12,47,0.00,0.000,Y
95,2021-08-12 23:30:00+01:00,MID,N2EXMIDP,2021-08-12,48,0.00,0.000,Y
0,2021-08-13 00:00:00+01:00,MID,APXMIDP,2021-08-13,1,122.64,699.400,Y
1,2021-08-13 00:30:00+01:00,MID,APXMIDP,2021-08-13,2,117.91,963.000,Y
2,2021-08-13 01:00:00+01:00,MID,APXMIDP,2021-08-13,3,109.11,878.650,Y
3,2021-08-13 01:30:00+01:00,MID,APXMIDP,2021-08-13,4,98.34,1151.850,Y
4,2021-08-13 02:00:00+01:00,MID,APXMIDP,2021-08-13,5,92.98,1298.400,Y
5,2021-08-13 02:30:00+01:00,MID,APXMIDP,2021-08-13,6,98.60,1236.400,Y
6,2021-08-13 03:00:00+01:00,MID,APXMIDP,2021-08-13,7,92.86,693.150,Y
7,2021-08-13 03:30:00+01:00,MID,APXMIDP,2021-08-13,8,102.91,663.200,Y
8,2021-08-13 04:00:00+01:00,MID,APXMIDP,2021-08-13,9,106.69,939.100,Y
9,2021-08-13 04:30:00+01:00,MID,APXMIDP,2021-08-13,10,103.85,863.400,Y
10,2021-08-13 05:00:00+01:00,MID,APXMIDP,2021-08-13,11,106.77,799.500,Y
11,2021-08-13 05:30:00+01:00,MID,APXMIDP,2021-08-13,12,107.48,808.000,Y
12,2021-08-13 06:00:00+01:00,MID,APXMIDP,2021-08-13,13,116.55,683.150,Y
13,2021-08-13 06:30:00+01:00,MID,APXMIDP,2021-08-13,14,115.63,1108.050,Y
14,2021-08-13 07:00:00+01:00,MID,APXMIDP,2021-08-13,15,110.17,895.200,Y
15,2021-08-13 07:30:00+01:00,MID,APXMIDP,2021-08-13,16,127.77,472.850,Y
16,2021-08-13 08:00:00+01:00,MID,APXMIDP,2021-08-13,17,130.80,603.800,Y
17,2021-08-13 08:30:00+01:00,MID,APXMIDP,2021-08-13,18,131.08,652.000,Y
18,2021-08-13 09:00:00+01:00,MID,APXMIDP,2021-08-13,19,126.23,915.900,Y
19,2021-08-13 09:30:00+01:00,MID,APXMIDP,2021-08-13,20,123.01,1002.550,Y
20,2021-08-13 10:00:00+01:00,MID,APXMIDP,2021-08-13,21,117.82,1062.650,Y
21,2021-08-13 10:30:00+01:00,MID,APXMIDP,2021-08-13,22,103.45,1095.450,Y
22,2021-08-13 11:00:00+01:00,MID,APXMIDP,2021-08-13,23,106.76,831.200,Y
23,2021-08-13 11:30:00+01:00,MID,APXMIDP,2021-08-13,24,110.35,724.500,Y
